Time (s)	Fz	COPx	COPy
0.143827	548.639364	-0.537331	-1.467548
0.144826	545.366785	-0.633124	-1.381449
0.145825	545.424719	-0.631783	-1.575924
0.146824	542.109152	-0.538119	-1.303768
0.147822	548.639364	-0.537331	-1.467548
0.148821	548.639364	-0.537331	-1.467548
0.149820	551.877258	-0.633245	-1.365266
0.150819	545.366785	-0.633124	-1.381449
0.151818	545.366785	-0.633124	-1.381449
0.152816	548.639364	-0.537331	-1.467548
0.153815	548.639364	-0.537331	-1.467548
0.154814	551.877258	-0.633245	-1.365266
0.155813	542.117455	-0.922735	-1.299233
0.156812	551.877258	-0.633245	-1.365266
0.157810	551.896998	-0.631217	-1.543343
0.158809	548.604679	-0.729045	-1.279065
0.159808	548.604679	-0.729045	-1.279065
0.160807	545.366785	-0.633124	-1.381449
0.161806	545.366785	-0.633124	-1.381449
0.162804	542.109152	-0.538119	-1.303768
0.163803	545.401471	-0.440278	-1.571044
0.164802	548.639364	-0.537331	-1.467548
0.165801	545.366785	-0.633124	-1.381449
0.166800	548.604679	-0.729045	-1.279065
0.167798	551.877258	-0.633245	-1.365266
0.168797	545.366785	-0.633124	-1.381449
0.169796	545.409773	-0.822574	-1.566532
0.170795	542.128892	-0.536058	-1.485056
0.171794	548.639364	-0.537331	-1.467548
0.172792	545.401471	-0.440278	-1.571044
0.173791	548.639364	-0.537331	-1.467548
0.174790	551.819324	-0.634570	-1.173043
0.175789	548.639364	-0.537331	-1.467548
0.176788	542.109152	-0.538119	-1.303768
0.177786	551.877258	-0.633245	-1.365266
0.178785	545.366785	-0.633124	-1.381449
0.179784	548.604679	-0.729045	-1.279065
0.180783	545.390034	-0.824633	-1.386338
0.181782	545.366785	-0.633124	-1.381449
0.182780	545.366785	-0.633124	-1.381449
0.183779	545.381731	-0.442323	-1.390847
0.184778	548.619625	-0.539367	-1.288410
0.185777	545.381731	-0.442323	-1.390847
0.186776	555.115152	-0.728040	-1.264177
0.187774	545.424719	-0.631783	-1.575924
0.188773	548.604679	-0.729045	-1.279065
0.189772	551.854010	-0.443979	-1.360434
0.190771	548.624418	-0.727001	-1.458208
0.191770	551.877258	-0.633245	-1.365266
0.192768	548.639364	-0.537331	-1.467548
0.193767	551.877258	-0.633245	-1.365266
0.194766	551.877258	-0.633245	-1.365266
0.195765	548.639364	-0.537331	-1.467548
0.196764	545.424719	-0.631783	-1.575924
0.197762	545.381731	-0.442323	-1.390847
0.198761	545.366785	-0.633124	-1.381449
0.199760	551.877258	-0.633245	-1.365266
0.200759	548.662613	-0.727702	-1.472403
0.201758	548.662613	-0.727702	-1.472403
0.202756	545.366785	-0.633124	-1.381449
0.203755	545.366785	-0.633124	-1.381449
0.204754	545.366785	-0.633124	-1.381449
0.205753	545.366785	-0.633124	-1.381449
0.206752	548.596376	-0.348974	-1.283547
0.207750	542.163577	-0.342066	-1.675777
0.208749	548.639364	-0.537331	-1.467548
0.209748	548.639364	-0.537331	-1.467548
0.210747	555.111643	-0.537869	-1.436419
0.211746	542.152140	-0.728715	-1.489969
0.212744	551.877258	-0.633245	-1.365266
0.213743	548.639364	-0.537331	-1.467548
0.214742	545.390034	-0.824633	-1.386338
0.215741	545.424719	-0.631783	-1.575924
0.216740	548.639364	-0.537331	-1.467548
0.217738	548.639364	-0.537331	-1.467548
0.218737	545.424719	-0.631783	-1.575924
0.219736	548.639364	-0.537331	-1.467548
0.220735	548.624418	-0.727001	-1.458208
0.221734	551.842573	-0.823840	-1.177883
0.222732	548.639364	-0.537331	-1.467548
0.223731	548.604679	-0.729045	-1.279065
0.224730	545.424719	-0.631783	-1.575924
0.225729	548.604679	-0.729045	-1.279065
0.226728	545.366785	-0.633124	-1.381449
0.227726	545.366785	-0.633124	-1.381449
0.228725	545.366785	-0.633124	-1.381449
0.229724	548.639364	-0.537331	-1.467548
0.230723	545.366785	-0.633124	-1.381449
0.231722	551.854010	-0.443979	-1.360434
0.232720	551.877258	-0.633245	-1.365266
0.233719	548.604679	-0.729045	-1.279065
0.234718	542.109152	-0.538119	-1.303768
0.235717	548.662613	-0.727702	-1.472403
0.236716	548.639364	-0.537331	-1.467548
0.237714	545.424719	-0.631783	-1.575924
0.238713	545.424719	-0.631783	-1.575924
0.239712	548.639364	-0.537331	-1.467548
0.240711	548.604679	-0.729045	-1.279065
0.241710	555.091903	-0.539882	-1.259369
0.242708	548.639364	-0.537331	-1.467548
0.243707	548.604679	-0.729045	-1.279065
0.244706	551.819324	-0.634570	-1.173043
0.245705	542.152140	-0.728715	-1.489969
0.246704	545.366785	-0.633124	-1.381449
0.247702	545.390034	-0.824633	-1.386338
0.248701	538.836573	-0.635078	-1.215632
0.249700	545.366785	-0.633124	-1.381449
0.250699	542.109152	-0.538119	-1.303768
0.251698	545.401471	-0.440278	-1.571044
0.252696	538.894507	-0.633720	-1.412481
0.253695	548.604679	-0.729045	-1.279065
0.254694	542.152140	-0.728715	-1.489969
0.255693	551.877258	-0.633245	-1.365266
0.256692	555.091903	-0.539882	-1.259369
0.257690	548.619625	-0.539367	-1.288410
0.258689	545.366785	-0.633124	-1.381449
0.259688	555.091903	-0.539882	-1.259369
0.260687	551.877258	-0.633245	-1.365266
0.261686	548.662613	-0.727702	-1.472403
0.262684	551.877258	-0.633245	-1.365266
0.263683	545.366785	-0.633124	-1.381449
0.264682	551.882052	-0.819770	-1.534061
0.265681	542.128892	-0.536058	-1.485056
0.266680	548.604679	-0.729045	-1.279065
0.267678	548.604679	-0.729045	-1.279065
0.268677	555.033969	-0.541189	-1.068249
0.269676	548.604679	-0.729045	-1.279065
0.270675	545.366785	-0.633124	-1.381449
0.271674	555.154631	-0.724001	-1.618249
0.272672	551.877258	-0.633245	-1.365266
0.273671	548.604679	-0.729045	-1.279065
0.274670	545.366785	-0.633124	-1.381449
0.275669	555.091903	-0.539882	-1.259369
0.276668	545.366785	-0.633124	-1.381449
0.277666	548.639364	-0.537331	-1.467548
0.278665	548.604679	-0.729045	-1.279065
0.279664	545.366785	-0.633124	-1.381449
0.280663	545.366785	-0.633124	-1.381449
0.281662	548.639364	-0.537331	-1.467548
0.282660	545.366785	-0.633124	-1.381449
0.283659	548.604679	-0.729045	-1.279065
0.284658	545.366785	-0.633124	-1.381449
0.285657	551.896998	-0.631217	-1.543343
0.286656	548.604679	-0.729045	-1.279065
0.287654	551.877258	-0.633245	-1.365266
0.288653	548.604679	-0.729045	-1.279065
0.289652	548.604679	-0.729045	-1.279065
0.290651	545.366785	-0.633124	-1.381449
0.291650	551.854010	-0.443979	-1.360434
0.292648	551.877258	-0.633245	-1.365266
0.293647	548.604679	-0.729045	-1.279065
0.294646	548.604679	-0.729045	-1.279065
0.295645	548.604679	-0.729045	-1.279065
0.296644	545.390034	-0.824633	-1.386338
0.297642	548.647667	-0.917369	-1.463064
0.298641	548.604679	-0.729045	-1.279065
0.299640	545.366785	-0.633124	-1.381449
0.300639	545.366785	-0.633124	-1.381449
0.301638	548.604679	-0.729045	-1.279065
0.302636	548.604679	-0.729045	-1.279065
0.303635	548.604679	-0.729045	-1.279065
0.304634	548.604679	-0.729045	-1.279065
0.305633	545.390034	-0.824633	-1.386338
0.306632	551.877258	-0.633245	-1.365266
0.307630	548.604679	-0.729045	-1.279065
0.308629	548.604679	-0.729045	-1.279065
0.309628	548.604679	-0.729045	-1.279065
0.310627	548.604679	-0.729045	-1.279065
0.311626	548.604679	-0.729045	-1.279065
0.312624	542.152140	-0.728715	-1.489969
0.313623	548.604679	-0.729045	-1.279065
0.314622	545.366785	-0.633124	-1.381449
0.315621	548.619625	-0.539367	-1.288410
0.316620	548.604679	-0.729045	-1.279065
0.317618	548.604679	-0.729045	-1.279065
0.318617	545.366785	-0.633124	-1.381449
0.319616	545.366785	-0.633124	-1.381449
0.320615	548.604679	-0.729045	-1.279065
0.321614	548.604679	-0.729045	-1.279065
0.322612	551.877258	-0.633245	-1.365266
0.323611	545.366785	-0.633124	-1.381449
0.324610	551.854010	-0.443979	-1.360434
0.325609	548.604679	-0.729045	-1.279065
0.326608	548.604679	-0.729045	-1.279065
0.327606	548.604679	-0.729045	-1.279065
0.328605	548.604679	-0.729045	-1.279065
0.329604	548.604679	-0.729045	-1.279065
0.330603	548.604679	-0.729045	-1.279065
0.331602	551.819324	-0.634570	-1.173043
0.332600	548.604679	-0.729045	-1.279065
0.333599	545.366785	-0.633124	-1.381449
0.334598	548.654310	-0.347671	-1.476887
0.335597	548.604679	-0.729045	-1.279065
0.336596	548.604679	-0.729045	-1.279065
0.337594	545.366785	-0.633124	-1.381449
0.338593	548.604679	-0.729045	-1.279065
0.339592	545.366785	-0.633124	-1.381449
0.340591	548.604679	-0.729045	-1.279065
0.341590	551.877258	-0.633245	-1.365266
0.342588	551.819324	-0.634570	-1.173043
0.343587	545.366785	-0.633124	-1.381449
0.344586	548.604679	-0.729045	-1.279065
0.345585	548.604679	-0.729045	-1.279065
0.346584	548.604679	-0.729045	-1.279065
0.347582	548.604679	-0.729045	-1.279065
0.348581	542.089413	-0.540180	-1.122467
0.349580	548.639364	-0.537331	-1.467548
0.350579	548.581430	-0.538654	-1.274201
0.351578	548.604679	-0.729045	-1.279065
