Time (s)	Fz	COPx	COPy
0.143827	722.088510	-0.222232	-6.018977
0.144826	725.346143	-0.295083	-6.056207
0.145825	715.612722	-0.071444	-6.217923
0.146824	722.088510	-0.222232	-6.018977
0.147822	722.088510	-0.222232	-6.018977
0.148821	718.873865	-0.292486	-6.121558
0.149820	715.558297	-0.219954	-5.936434
0.150819	722.088510	-0.222232	-6.018977
0.151818	715.601285	-0.364372	-6.077225
0.152816	722.088510	-0.222232	-6.018977
0.153815	709.105759	-0.215069	-6.140062
0.154814	718.830877	-0.148722	-5.981410
0.155813	722.088510	-0.222232	-6.018977
0.156812	727.012324	0.026553	-6.092080
0.157810	722.088510	-0.222232	-6.018977
0.158809	718.830877	-0.148722	-5.981410
0.159808	725.326403	-0.296617	-5.920836
0.160807	722.088510	-0.222232	-6.018977
0.161806	722.045522	-0.079103	-5.879448
0.162804	722.088510	-0.222232	-6.018977
0.163803	718.815931	-0.293476	-5.974376
0.164802	722.088510	-0.222232	-6.018977
0.165801	722.088510	-0.222232	-6.018977
0.166800	722.088510	-0.222232	-6.018977
0.167798	718.830877	-0.148722	-5.981410
0.168797	718.830877	-0.148722	-5.981410
0.169796	718.873865	-0.292486	-6.121558
0.170795	718.888810	-0.147743	-6.128588
0.171794	722.103456	-0.078135	-6.025979
0.172792	718.830877	-0.148722	-5.981410
0.173791	718.830877	-0.148722	-5.981410
0.174790	718.830877	-0.148722	-5.981410
0.175789	722.068770	-0.223771	-5.882995
0.176788	722.088510	-0.222232	-6.018977
0.177786	725.346143	-0.295083	-6.056207
0.178785	722.103456	-0.078135	-6.025979
0.179784	718.830877	-0.148722	-5.981410
0.180783	718.830877	-0.148722	-5.981410
0.181782	718.830877	-0.148722	-5.981410
0.182780	722.068770	-0.223771	-5.882995
0.183779	722.088510	-0.222232	-6.018977
0.184778	722.045522	-0.079103	-5.879448
0.185777	718.830877	-0.148722	-5.981410
0.186776	718.830877	-0.148722	-5.981410
0.187774	718.830877	-0.148722	-5.981410
0.188773	722.045522	-0.079103	-5.879448
