Time (s)	Fz	COPx	COPy
0.150819	534.846329	0.224864	-5.064307
0.151818	543.027777	0.453895	-5.226290
0.152816	538.103963	0.123957	-5.120271
0.153815	531.608436	0.329077	-5.192395
0.154814	531.585187	0.525601	-5.187547
0.155813	534.866069	0.226924	-5.247918
0.156812	531.608436	0.329077	-5.192395
0.157810	542.989583	0.454686	-5.212212
0.158809	534.846329	0.224864	-5.064307
0.159808	539.755198	0.363116	-5.162086
0.160807	534.866069	0.226924	-5.247918
0.161806	531.608436	0.329077	-5.192395
0.162804	531.608436	0.329077	-5.192395
0.163803	538.084223	0.121905	-4.937760
0.164802	538.060975	0.316055	-4.932958
0.165801	534.846329	0.224864	-5.064307
0.166800	531.608436	0.329077	-5.192395
0.167798	538.060975	0.316055	-4.932958
0.168797	541.322117	0.020178	-4.812726
0.169796	531.608436	0.329077	-5.192395
0.170795	531.628175	0.331146	-5.377120
0.171794	534.846329	0.224864	-5.064307
0.172792	534.846329	0.224864	-5.064307
0.173791	531.608436	0.329077	-5.192395
0.174790	531.573750	0.131277	-4.998117
0.175789	538.103963	0.123957	-5.120271
0.176788	531.608436	0.329077	-5.192395
0.177786	538.084223	0.121905	-4.937760
0.178785	538.080714	0.318100	-5.115477
0.179784	538.123702	0.126009	-5.302768
0.180783	539.774938	0.365153	-5.344024
0.181782	538.103963	0.123957	-5.120271
0.182780	534.846329	0.224864	-5.064307
0.183779	541.361596	0.024264	-5.175561
0.184778	538.084223	0.121905	-4.937760
0.185777	534.866069	0.226924	-5.247918
0.186776	531.608436	0.329077	-5.192395
0.187774	531.608436	0.329077	-5.192395
0.188773	539.755198	0.363116	-5.162086
0.189772	534.846329	0.224864	-5.064307
0.190771	544.576241	0.115549	-5.045127
0.191770	531.608436	0.329077	-5.192395
0.192768	534.846329	0.224864	-5.064307
0.193767	531.608436	0.329077	-5.192395
0.194766	534.846329	0.224864	-5.064307
0.195765	534.866069	0.226924	-5.247918
0.196764	538.103963	0.123957	-5.120271
0.197762	534.846329	0.224864	-5.064307
0.198761	534.866069	0.226924	-5.247918
0.199760	531.608436	0.329077	-5.192395
0.200759	531.628175	0.331146	-5.377120
0.201758	534.889317	0.031618	-5.252734
0.202756	538.103963	0.123957	-5.120271
0.203755	534.866069	0.226924	-5.247918
0.204754	531.573750	0.131277	-4.998117
0.205753	538.103963	0.123957	-5.120271
0.206752	538.103963	0.123957	-5.120271
0.207750	541.341856	0.022221	-4.994150
0.208749	538.080714	0.318100	-5.115477
0.209748	534.846329	0.224864	-5.064307
0.210747	538.103963	0.123957	-5.120271
0.211746	534.846329	0.224864	-5.064307
0.212744	538.060975	0.316055	-4.932958
0.213743	538.103963	0.123957	-5.120271
0.214742	538.103963	0.123957	-5.120271
0.215741	538.103963	0.123957	-5.120271
0.216740	538.103963	0.123957	-5.120271
0.217738	538.103963	0.123957	-5.120271
0.218737	538.089017	-0.069409	-5.110849
0.219736	534.831383	0.030323	-5.054827
0.220735	544.619229	-0.074235	-5.230189
0.221734	538.089017	-0.069409	-5.110849
0.222732	534.866069	0.226924	-5.247918
0.223731	534.866069	0.226924	-5.247918
0.224730	534.846329	0.224864	-5.064307
0.225729	543.027777	0.453895	-5.226290
0.226728	541.318608	0.215199	-4.989380
0.227726	547.876862	-0.171564	-5.284169
0.228725	528.355596	0.237648	-5.312465
0.229724	534.831383	0.030323	-5.054827
0.230723	541.361596	0.024264	-5.175561
0.231722	538.103963	0.123957	-5.120271
0.232720	538.089017	-0.069409	-5.110849
0.233719	538.103963	0.123957	-5.120271
0.234718	534.831383	0.030323	-5.054827
0.235717	534.831383	0.030323	-5.054827
0.236716	531.573750	0.131277	-4.998117
0.237714	534.866069	0.226924	-5.247918
0.238713	538.046029	0.122679	-4.923531
0.239712	538.103963	0.123957	-5.120271
0.240711	538.103963	0.123957	-5.120271
0.241710	538.103963	0.123957	-5.120271
0.242708	531.593490	0.133354	-5.182861
0.243707	534.846329	0.224864	-5.064307
0.244706	534.846329	0.224864	-5.064307
0.245705	544.576241	0.115549	-5.045127
0.246704	538.103963	0.123957	-5.120271
0.247702	541.361596	0.024264	-5.175561
0.248701	534.831383	0.030323	-5.054827
0.249700	534.866069	0.226924	-5.247918
0.250699	534.831383	0.030323	-5.054827
0.251698	528.355596	0.237648	-5.312465
0.252696	538.123702	0.126009	-5.302768
0.253695	534.831383	0.030323	-5.054827
0.254694	531.558804	-0.064464	-4.988577
0.255693	531.558804	-0.064464	-4.988577
0.256692	534.831383	0.030323	-5.054827
0.257690	544.604283	-0.265293	-5.220884
0.258689	538.103963	0.123957	-5.120271
0.259688	538.089017	-0.069409	-5.110849
0.260687	538.103963	0.123957	-5.120271
0.261686	541.318608	0.215199	-4.989380
0.262684	541.361596	0.024264	-5.175561
0.263683	541.361596	0.024264	-5.175561
0.264682	534.788395	0.223589	-4.866363
0.265681	544.564804	-0.269377	-4.860214
0.266680	534.831383	0.030323	-5.054827
0.267678	538.103963	0.123957	-5.120271
0.268677	534.831383	0.030323	-5.054827
0.269676	531.573750	0.131277	-4.998117
0.270675	534.831383	0.030323	-5.054827
0.271674	528.301171	0.036531	-4.931108
0.272672	534.831383	0.030323	-5.054827
0.273671	541.361596	0.024264	-5.175561
0.274670	534.831383	0.030323	-5.054827
0.275669	541.303662	0.022984	-4.980011
0.276668	538.089017	-0.069409	-5.110849
0.277666	534.831383	0.030323	-5.054827
0.278665	538.089017	-0.069409	-5.110849
0.279664	538.089017	-0.069409	-5.110849
0.280663	541.361596	0.024264	-5.175561
0.281662	534.831383	0.030323	-5.054827
0.282660	538.089017	-0.069409	-5.110849
0.283659	538.089017	-0.069409	-5.110849
0.284658	538.069277	-0.071468	-4.928333
0.285657	538.089017	-0.069409	-5.110849
0.286656	531.593490	0.133354	-5.182861
0.287654	541.361596	0.024264	-5.175561
0.288653	538.089017	-0.069409	-5.110849
0.289652	534.831383	0.030323	-5.054827
0.290651	534.816438	-0.164229	-5.045346
0.291650	534.831383	0.030323	-5.054827
0.292648	541.341856	0.022221	-4.994150
0.293647	531.593490	0.133354	-5.182861
0.294646	538.089017	-0.069409	-5.110849
0.295645	538.089017	-0.069409	-5.110849
0.296644	538.089017	-0.069409	-5.110849
0.297642	531.558804	-0.064464	-4.988577
0.298641	538.089017	-0.069409	-5.110849
0.299640	538.089017	-0.069409	-5.110849
0.300639	541.307171	-0.172041	-4.803353
