Time (s)	Fz	COPx	COPy
0.125849	764.107683	-1.817594	-5.021852
0.126848	773.852540	-1.734349	-5.015442
0.127846	767.380262	-1.744055	-5.067883
0.128845	770.637895	-1.806191	-5.106945
0.129844	767.380262	-1.744055	-5.067883
0.130843	767.380262	-1.744055	-5.067883
0.131842	767.380262	-1.744055	-5.067883
0.132840	767.380262	-1.744055	-5.067883
0.133839	764.142368	-1.679898	-5.157009
0.134838	764.107683	-1.817594	-5.021852
0.135837	757.612156	-1.690310	-5.071618
0.136836	764.107683	-1.817594	-5.021852
0.137834	764.107683	-1.817594	-5.021852
0.138833	764.107683	-1.817594	-5.021852
0.139832	767.380262	-1.744055	-5.067883
0.140831	764.107683	-1.817594	-5.021852
0.141830	767.322328	-1.745092	-4.929926
0.142828	764.107683	-1.817594	-5.021852
0.143827	764.107683	-1.817594	-5.021852
0.144826	767.322328	-1.745092	-4.929926
0.145825	764.142368	-1.679898	-5.157009
0.146824	770.637895	-1.806191	-5.106945
0.147822	767.380262	-1.744055	-5.067883
0.148821	764.107683	-1.817594	-5.021852
0.149820	775.509399	-2.032623	-5.158387
0.150819	767.380262	-1.744055	-5.067883
0.151818	764.107683	-1.817594	-5.021852
0.152816	772.202417	-1.975543	-4.801846
0.153815	767.380262	-1.744055	-5.067883
0.154814	770.637895	-1.806191	-5.106945
0.155813	764.107683	-1.817594	-5.021852
0.156812	764.107683	-1.817594	-5.021852
0.157810	767.380262	-1.744055	-5.067883
0.158809	767.365316	-1.879683	-5.061276
0.159808	770.594907	-1.672168	-4.976156
0.160807	764.165617	-1.816547	-5.160383
0.161806	764.107683	-1.817594	-5.021852
0.162804	764.107683	-1.817594	-5.021852
0.163803	767.365316	-1.879683	-5.061276
0.164802	770.637895	-1.806191	-5.106945
0.165801	757.635404	-1.828137	-5.075023
0.166800	764.107683	-1.817594	-5.021852
0.167798	773.809552	-1.600878	-4.885190
0.168797	760.835104	-1.891766	-4.975425
0.169796	764.107683	-1.817594	-5.021852
0.170795	764.122629	-1.681390	-5.028488
0.171794	764.107683	-1.817594	-5.021852
0.172792	760.893038	-1.890709	-5.114555
0.173791	764.107683	-1.817594	-5.021852
0.174790	767.357013	-1.607976	-5.064521
0.175789	767.365316	-1.879683	-5.061276
0.176788	767.365316	-1.879683	-5.061276
0.177786	760.850050	-1.754974	-4.982090
0.178785	764.107683	-1.817594	-5.021852
0.179784	767.380262	-1.744055	-5.067883
0.180783	764.107683	-1.817594	-5.021852
0.181782	764.107683	-1.817594	-5.021852
0.182780	767.395208	-1.608433	-5.074490
0.183779	764.107683	-1.817594	-5.021852
0.184778	760.850050	-1.754974	-4.982090
0.185777	760.904475	-1.615195	-5.246893
0.186776	764.107683	-1.817594	-5.021852
0.187774	764.107683	-1.817594	-5.021852
0.188773	767.322328	-1.745092	-4.929926
0.189772	760.850050	-1.754974	-4.982090
0.190771	767.380262	-1.744055	-5.067883
0.191770	772.251766	-1.971834	-5.119788
0.192768	775.451748	-1.767451	-4.844992
0.193767	764.107683	-1.817594	-5.021852
0.194766	764.107683	-1.817594	-5.021852
0.195765	764.107683	-1.817594	-5.021852
0.196764	764.107683	-1.817594	-5.021852
0.197762	760.869789	-1.753474	-5.111165
0.198761	760.893038	-1.890709	-5.114555
0.199760	764.107683	-1.817594	-5.021852
0.200759	764.150671	-1.952747	-5.153750
0.201758	760.850050	-1.754974	-4.982090
0.202756	767.322328	-1.745092	-4.929926
0.203755	764.107683	-1.817594	-5.021852
0.204754	764.107683	-1.817594	-5.021852
0.205753	760.893038	-1.890709	-5.114555
0.206752	760.835104	-1.891766	-4.975425
0.207750	764.107683	-1.817594	-5.021852
0.208749	782.054557	-1.886506	-5.247580
0.209748	767.322328	-1.745092	-4.929926
0.210747	764.107683	-1.817594	-5.021852
0.211746	764.107683	-1.817594	-5.021852
0.212744	767.322328	-1.745092	-4.929926
0.213743	764.107683	-1.817594	-5.021852
0.214742	764.107683	-1.817594	-5.021852
0.215741	772.237102	-1.839283	-4.935596
0.216740	764.107683	-1.817594	-5.021852
0.217738	764.107683	-1.817594	-5.021852
0.218737	760.869789	-1.753474	-5.111165
0.219736	760.850050	-1.754974	-4.982090
0.220735	764.107683	-1.817594	-5.021852
0.221734	764.107683	-1.817594	-5.021852
0.222732	764.092737	-1.953804	-5.015216
0.223731	764.107683	-1.817594	-5.021852
0.224730	760.850050	-1.754974	-4.982090
0.225729	767.380262	-1.744055	-5.067883
0.226728	770.536973	-1.673195	-4.838767
0.227726	760.835104	-1.891766	-4.975425
0.228725	764.107683	-1.817594	-5.021852
0.229724	757.577471	-1.829194	-4.935292
0.230723	764.107683	-1.817594	-5.021852
0.231722	765.706890	-1.850944	-4.849220
0.232720	760.869789	-1.753474	-5.111165
0.233719	764.107683	-1.817594	-5.021852
0.234718	764.107683	-1.817594	-5.021852
0.235717	767.322328	-1.745092	-4.929926
0.236716	760.850050	-1.754974	-4.982090
0.237714	764.107683	-1.817594	-5.021852
0.238713	760.850050	-1.754974	-4.982090
0.239712	760.869789	-1.753474	-5.111165
0.240711	764.107683	-1.817594	-5.021852
0.241710	760.850050	-1.754974	-4.982090
0.242708	764.107683	-1.817594	-5.021852
0.243707	760.835104	-1.891766	-4.975425
0.244706	764.107683	-1.817594	-5.021852
