Time (s)	Fz	COPx	COPy
0.142828	1068.969247	-0.249690	-6.819739
0.143827	1064.054472	-0.174424	-6.824353
0.144826	1057.582194	-0.171920	-6.873475
0.145825	1064.054472	-0.174424	-6.824353
0.146824	1072.168946	-0.299553	-6.743855
0.147822	1064.097460	-0.271546	-6.918998
0.148821	1072.168946	-0.299553	-6.743855
0.149820	1068.954301	-0.347031	-6.815020
0.150819	1067.312105	-0.224079	-6.847196
0.151818	1072.211934	-0.395935	-6.837787
0.152816	1068.896367	-0.347700	-6.716080
0.153815	1072.168946	-0.299553	-6.743855
0.154814	1075.426579	-0.348454	-6.766769
0.155813	1070.569739	-0.273432	-6.869900
0.156812	1073.827372	-0.322486	-6.892466
0.157810	1070.612727	-0.369960	-6.963967
0.158809	1070.612727	-0.369960	-6.963967
0.159808	1070.612727	-0.369960	-6.963967
0.160807	1070.612727	-0.369960	-6.963967
0.161806	1070.612727	-0.369960	-6.963967
0.162804	1070.612727	-0.369960	-6.963967
0.163803	1070.612727	-0.369960	-6.963967
0.164802	1077.085005	-0.371243	-6.914896
0.165801	1070.612727	-0.369960	-6.963967
0.166800	1070.612727	-0.369960	-6.963967
0.167798	1070.612727	-0.369960	-6.963967
0.168797	1070.612727	-0.369960	-6.963967
0.169796	1070.597781	-0.467153	-6.959258
0.170795	1070.612727	-0.369960	-6.963967
0.171794	1073.870360	-0.418718	-6.986247
0.172792	1067.374833	-0.319860	-7.033525
0.173791	1070.632466	-0.368919	-7.055661
0.174790	1070.632466	-0.368919	-7.055661
0.175789	1067.417821	-0.416675	-7.127868
0.176788	1067.359887	-0.417348	-7.028802
0.177786	1073.890099	-0.417680	-7.077662
0.178785	1064.102254	-0.368287	-7.006516
0.179784	1067.379627	-0.416304	-7.120774
0.180783	1064.145242	-0.465397	-7.101150
0.181782	1070.617520	-0.466111	-7.050953
0.182780	1064.164982	-0.464349	-7.193398
0.183779	1064.164982	-0.464349	-7.193398
