Time (s)	Fz	COPx	COPy
0.143827	548.958735	-1.857710	-2.589865
0.144826	542.448263	-1.872285	-2.620833
0.145825	548.958735	-1.857710	-2.589865
0.146824	555.474002	-2.028786	-2.727316
0.147822	545.720842	-1.768549	-2.699960
0.148821	552.216368	-1.943753	-2.658996
0.149820	552.216368	-1.943753	-2.658996
0.150819	552.158435	-1.945215	-2.467027
0.151818	542.428523	-1.874394	-2.439693
0.152816	552.216368	-1.943753	-2.658996
0.153815	545.701102	-1.770641	-2.519909
0.154814	545.697593	-1.577196	-2.695131
0.155813	548.958735	-1.857710	-2.589865
0.156812	558.688647	-1.927995	-2.614264
0.157810	548.978475	-1.855628	-2.768845
0.158809	552.216368	-1.943753	-2.658996
0.159808	548.958735	-1.857710	-2.589865
0.160807	545.686156	-1.961366	-2.510548
0.161806	552.193120	-1.754658	-2.654222
0.162804	548.943789	-2.047307	-2.580561
0.163803	548.958735	-1.857710	-2.589865
0.164802	545.662908	-1.770009	-2.505710
0.165801	548.958735	-1.857710	-2.589865
0.166800	542.448263	-1.872285	-2.620833
0.167798	548.958735	-1.857710	-2.589865
0.168797	548.978475	-1.855628	-2.768845
0.169796	548.958735	-1.857710	-2.589865
0.170795	552.173380	-1.756725	-2.476280
0.171794	552.150132	-1.567608	-2.471497
0.172792	548.993421	-1.666049	-2.778143
0.173791	552.173380	-1.756725	-2.476280
0.174790	552.158435	-1.945215	-2.467027
0.175789	548.958735	-1.857710	-2.589865
0.176788	548.958735	-1.857710	-2.589865
0.177786	552.173380	-1.756725	-2.476280
0.178785	548.958735	-1.857710	-2.589865
0.179784	545.720842	-1.768549	-2.699960
0.180783	545.686156	-1.961366	-2.510548
0.181782	552.173380	-1.756725	-2.476280
0.182780	545.697593	-1.577196	-2.695131
0.183779	548.958735	-1.857710	-2.589865
0.184778	548.958735	-1.857710	-2.589865
0.185777	548.958735	-1.857710	-2.589865
0.186776	548.943789	-2.047307	-2.580561
0.187774	548.958735	-1.857710	-2.589865
0.188773	555.431014	-1.842862	-2.545676
0.189772	548.935487	-1.667490	-2.585060
0.190771	548.958735	-1.857710	-2.589865
0.191770	552.173380	-1.756725	-2.476280
0.192768	552.173380	-1.756725	-2.476280
0.193767	545.662908	-1.770009	-2.505710
0.194766	545.720842	-1.768549	-2.699960
0.195765	545.701102	-1.770641	-2.519909
0.196764	548.958735	-1.857710	-2.589865
0.197762	548.978475	-1.855628	-2.768845
0.198761	552.173380	-1.756725	-2.476280
0.199760	545.720842	-1.768549	-2.699960
0.200759	545.720842	-1.768549	-2.699960
0.201758	548.935487	-1.667490	-2.585060
0.202756	548.958735	-1.857710	-2.589865
0.203755	548.958735	-1.857710	-2.589865
0.204754	545.701102	-1.770641	-2.519909
0.205753	555.434523	-2.032915	-2.373526
0.206752	552.216368	-1.943753	-2.658996
0.207750	552.231314	-1.755283	-2.668243
0.208749	545.720842	-1.768549	-2.699960
0.209748	552.251054	-1.753217	-2.846159
0.210747	548.978475	-1.855628	-2.768845
0.211746	542.463208	-1.680424	-2.630248
0.212744	548.958735	-1.857710	-2.589865
0.213743	545.720842	-1.768549	-2.699960
0.214742	545.686156	-1.961366	-2.510548
0.215741	549.001723	-2.045825	-2.773643
0.216740	545.720842	-1.768549	-2.699960
0.217738	545.720842	-1.768549	-2.699960
0.218737	548.958735	-1.857710	-2.589865
0.219736	548.978475	-1.855628	-2.768845
0.220735	548.978475	-1.855628	-2.768845
0.221734	548.978475	-1.855628	-2.768845
0.222732	549.001723	-2.045825	-2.773643
0.223731	552.193120	-1.754658	-2.654222
0.224730	552.251054	-1.753217	-2.846159
0.225729	552.236108	-1.941680	-2.836918
0.226728	548.978475	-1.855628	-2.768845
0.227726	545.720842	-1.768549	-2.699960
0.228725	545.720842	-1.768549	-2.699960
0.229724	542.506196	-1.870805	-2.816222
0.230723	545.705896	-1.959267	-2.690604
0.231722	545.720842	-1.768549	-2.699960
0.232720	548.978475	-1.855628	-2.768845
0.233719	542.482948	-1.678323	-2.811369
0.234718	545.720842	-1.768549	-2.699960
0.235717	545.720842	-1.768549	-2.699960
0.236716	542.506196	-1.870805	-2.816222
0.237714	552.266000	-1.564764	-2.855400
0.238713	548.978475	-1.855628	-2.768845
0.239712	542.506196	-1.870805	-2.816222
0.240711	545.775267	-1.573671	-3.069368
0.241710	552.251054	-1.753217	-2.846159
0.242708	545.740581	-1.766457	-2.879998
0.243707	545.720842	-1.768549	-2.699960
0.244706	555.523633	-1.652012	-2.922562
0.245705	548.978475	-1.855628	-2.768845
0.246704	542.506196	-1.870805	-2.816222
0.247702	545.720842	-1.768549	-2.699960
0.248701	545.763830	-1.957787	-2.884819
0.249700	545.763830	-1.957787	-2.884819
0.250699	548.978475	-1.855628	-2.768845
0.251698	552.236108	-1.941680	-2.836918
0.252696	548.978475	-1.855628	-2.768845
0.253695	552.236108	-1.941680	-2.836918
0.254694	552.216368	-1.943753	-2.658996
0.255693	548.978475	-1.855628	-2.768845
0.256692	545.783569	-1.955688	-3.064836
0.257690	534.446335	-1.936462	-3.108083
0.258689	542.540882	-1.676863	-3.006725
0.259688	549.036409	-1.854167	-2.961894
0.260687	535.995724	-1.885714	-2.850313
0.261686	545.763830	-1.957787	-2.884819
0.262684	549.036409	-1.854167	-2.961894
0.263683	545.763830	-1.957787	-2.884819
0.264682	545.778775	-1.767088	-2.894169
0.265681	545.740581	-1.766457	-2.879998
0.266680	549.036409	-1.854167	-2.961894
0.267678	542.540882	-1.676863	-3.006725
0.268677	548.978475	-1.855628	-2.768845
0.269676	552.236108	-1.941680	-2.836918
0.270675	542.525936	-1.868697	-2.997323
0.271674	549.036409	-1.854167	-2.961894
0.272672	555.488948	-1.841420	-2.736506
0.273671	549.013160	-1.663973	-2.957105
0.274670	549.071094	-1.662533	-3.150122
0.275669	545.755527	-1.575756	-2.889348
0.276668	542.540882	-1.676863	-3.006725
0.277666	549.036409	-1.854167	-2.961894
0.278665	545.798515	-1.764997	-3.074180
0.279664	542.540882	-1.676863	-3.006725
0.280663	549.056148	-1.852085	-3.140836
0.281662	549.071094	-1.662533	-3.150122
0.282660	542.540882	-1.676863	-3.006725
0.283659	549.056148	-1.852085	-3.140836
0.284658	545.798515	-1.764997	-3.074180
0.285657	549.056148	-1.852085	-3.140836
0.286656	545.798515	-1.764997	-3.074180
0.287654	545.798515	-1.764997	-3.074180
0.288653	549.071094	-1.662533	-3.150122
0.289652	549.036409	-1.854167	-2.961894
0.290651	545.813461	-1.574316	-3.083524
0.291650	539.322728	-1.583445	-3.302798
0.292648	545.798515	-1.764997	-3.074180
0.293647	545.798515	-1.764997	-3.074180
0.294646	540.976547	-1.918783	-3.252402
0.295645	545.798515	-1.764997	-3.074180
0.296644	542.560621	-1.674763	-3.187807
0.297642	545.798515	-1.764997	-3.074180
0.298641	549.090834	-1.660458	-3.329045
0.299640	540.996287	-1.916668	-3.433999
0.300639	542.595307	-1.480853	-3.378267
0.301638	549.056148	-1.852085	-3.140836
0.302636	540.996287	-1.916668	-3.433999
0.303635	542.560621	-1.674763	-3.187807
0.304634	545.818255	-1.762906	-3.254179
0.305633	534.500760	-1.737456	-3.485241
0.306632	544.268866	-1.812388	-3.508447
0.307630	542.560621	-1.674763	-3.187807
0.308629	541.011233	-1.724290	-3.443416
0.309628	537.738654	-1.828666	-3.368121
0.310627	537.738654	-1.828666	-3.368121
0.311626	534.481020	-1.739591	-3.301439
0.312624	534.500760	-1.737456	-3.485241
0.313623	544.268866	-1.812388	-3.508447
0.314622	542.560621	-1.674763	-3.187807
0.315621	541.011233	-1.724290	-3.443416
0.316620	537.773339	-1.633007	-3.560277
0.317618	542.560621	-1.674763	-3.187807
0.318617	540.996287	-1.916668	-3.433999
0.319616	540.976547	-1.918783	-3.252402
0.320615	542.595307	-1.480853	-3.378267
0.321614	534.500760	-1.737456	-3.485241
0.322612	539.337674	-1.390479	-3.312247
0.323611	537.773339	-1.633007	-3.560277
0.324610	542.595307	-1.480853	-3.378267
0.325609	542.580361	-1.672662	-3.368876
0.326608	534.500760	-1.737456	-3.485241
0.327606	534.500760	-1.737456	-3.485241
0.328605	531.243127	-1.647280	-3.418871
0.329604	534.500760	-1.737456	-3.485241
0.330603	537.773339	-1.633007	-3.560277
0.331602	539.322728	-1.583445	-3.302798
0.332600	531.243127	-1.647280	-3.418871
0.333599	534.500760	-1.737456	-3.485241
0.334598	534.500760	-1.737456	-3.485241
0.335597	537.753599	-1.635125	-3.377596
0.336596	531.243127	-1.647280	-3.418871
0.337594	534.500760	-1.737456	-3.485241
0.338593	537.773339	-1.633007	-3.560277
0.339592	527.985493	-1.555990	-3.351683
0.340591	534.500760	-1.737456	-3.485241
0.341590	534.500760	-1.737456	-3.485241
0.342588	542.560621	-1.674763	-3.187807
0.343587	534.500760	-1.737456	-3.485241
0.344586	531.243127	-1.647280	-3.418871
0.345585	534.500760	-1.737456	-3.485241
0.346584	531.228181	-1.843193	-3.409281
0.347582	531.243127	-1.647280	-3.418871
0.348581	531.243127	-1.647280	-3.418871
0.349580	527.970548	-1.753109	-3.342031
0.350579	536.065094	-1.493143	-3.235916
0.351578	531.243127	-1.647280	-3.418871
0.352576	527.970548	-1.753109	-3.342031
0.353575	524.727860	-1.463567	-3.283660
0.354574	531.243127	-1.647280	-3.418871
0.355573	536.065094	-1.493143	-3.235916
0.356572	531.208441	-1.845344	-3.224344
0.357570	532.792515	-1.597068	-3.158648
0.358569	527.970548	-1.753109	-3.342031
0.359568	531.208441	-1.845344	-3.224344
0.360567	524.712914	-1.661907	-3.273947
0.361566	524.712914	-1.661907	-3.273947
0.362564	524.712914	-1.661907	-3.273947
0.363563	524.712914	-1.661907	-3.273947
0.364562	524.712914	-1.661907	-3.273947
0.365561	529.534882	-1.505736	-3.090055
0.366560	521.440335	-1.769154	-3.195235
0.367558	524.712914	-1.661907	-3.273947
0.368557	518.182702	-1.676903	-3.125369
0.369556	518.182702	-1.676903	-3.125369
0.370555	521.440335	-1.769154	-3.195235
0.371554	518.182702	-1.676903	-3.125369
0.372552	518.182702	-1.676903	-3.125369
0.373551	518.182702	-1.676903	-3.125369
0.374550	523.004670	-1.518644	-2.940551
0.375549	518.182702	-1.676903	-3.125369
0.376548	518.182702	-1.676903	-3.125369
0.377546	518.182702	-1.676903	-3.125369
0.378545	514.910123	-1.785605	-3.044714
0.379544	511.652490	-1.692282	-2.972999
0.380543	514.910123	-1.785605	-3.044714
0.381542	514.925069	-1.583485	-3.054620
0.382540	514.925069	-1.583485	-3.054620
0.383539	511.667436	-1.488878	-2.982969
0.384538	518.128277	-1.882170	-2.736295
0.385537	508.394857	-1.597763	-2.900364
0.386536	508.394857	-1.597763	-2.900364
0.387534	511.652490	-1.692282	-2.972999
0.388533	505.122277	-1.708059	-2.816689
0.389532	508.394857	-1.597763	-2.900364
0.390531	505.137223	-1.502025	-2.826793
0.391530	501.884384	-1.610144	-2.937863
0.392528	508.394857	-1.597763	-2.900364
0.393527	498.626751	-1.513236	-2.863576
0.394526	495.412105	-1.623556	-2.991952
0.395525	495.412105	-1.623556	-2.991952
0.396524	495.354172	-1.625149	-2.778008
0.397522	492.096538	-1.527055	-2.701677
0.398521	498.572326	-1.726536	-2.459212
0.399520	492.096538	-1.527055	-2.701677
0.400519	492.096538	-1.527055	-2.701677
0.401518	492.096538	-1.527055	-2.701677
0.402516	495.427051	-1.413487	-3.002249
0.403515	492.096538	-1.527055	-2.701677
0.404514	492.111484	-1.315573	-2.712052
0.405513	488.916579	-1.423742	-3.042099
0.406512	482.386366	-1.436627	-2.879357
0.407510	485.601011	-1.324585	-2.748284
0.408509	482.386366	-1.436627	-2.879357
0.409508	482.386366	-1.436627	-2.879357
0.410507	479.128733	-1.334596	-2.801649
0.411506	475.871100	-1.231169	-2.722878
0.412504	479.128733	-1.334596	-2.801649
0.413503	475.813166	-1.232778	-2.500115
0.414502	472.652946	-1.121538	-3.058780
0.415501	475.914088	-1.448230	-2.934866
0.416500	472.598521	-1.346516	-2.632215
0.417498	469.383875	-1.461812	-2.766125
0.418497	467.712071	-1.188793	-2.510226
0.419496	472.598521	-1.346516	-2.632215
0.420495	467.712071	-1.188793	-2.510226
0.421494	467.712071	-1.188793	-2.510226
0.422492	464.474177	-1.079372	-2.639023
0.423491	464.474177	-1.079372	-2.639023
0.424490	464.474177	-1.079372	-2.639023
0.425489	461.259532	-1.194836	-2.775339
0.426488	464.474177	-1.079372	-2.639023
0.427486	461.181859	-1.198943	-2.332470
0.428485	461.201598	-1.196493	-2.545525
0.429484	457.943965	-1.088034	-2.461848
0.430483	454.671386	-1.206899	-2.365732
0.431482	457.943965	-1.088034	-2.461848
0.432480	457.943965	-1.088034	-2.461848
0.433479	451.448438	-0.863930	-2.508530
0.434478	454.729320	-1.205218	-2.598869
0.435477	451.448438	-0.863930	-2.508530
0.436476	454.686332	-0.978020	-2.376971
0.437474	448.175859	-0.982882	-2.411361
0.438473	454.686332	-0.978020	-2.376971
0.439472	454.663083	-0.748314	-2.371159
0.440471	457.943965	-1.088034	-2.461848
0.441470	451.428698	-0.866420	-2.290870
0.442468	451.428698	-0.866420	-2.290870
0.443467	448.190805	-0.750694	-2.422762
0.444466	457.963704	-1.085570	-2.676404
0.445465	448.190805	-0.750694	-2.422762
0.446464	451.448438	-0.863930	-2.508530
0.447462	451.428698	-0.866420	-2.290870
0.448461	444.918226	-0.869684	-2.324252
0.449460	448.190805	-0.750694	-2.422762
0.450459	448.190805	-0.750694	-2.422762
0.451458	441.660593	-0.754816	-2.235857
0.452456	448.190805	-0.750694	-2.422762
0.453455	451.428698	-0.866420	-2.290870
0.454454	454.643344	-0.750780	-2.155032
0.455453	451.405450	-0.635049	-2.285011
0.456452	451.405450	-0.635049	-2.285011
0.457450	451.448438	-0.863930	-2.508530
0.458449	448.175859	-0.982882	-2.411361
0.459448	454.643344	-0.750780	-2.155032
0.460447	451.428698	-0.866420	-2.290870
0.461446	451.405450	-0.635049	-2.285011
0.462444	448.190805	-0.750694	-2.422762
0.463443	451.405450	-0.635049	-2.285011
0.464442	451.405450	-0.635049	-2.285011
0.465441	448.147817	-0.520139	-2.197611
0.466440	451.405450	-0.635049	-2.285011
0.467438	451.405450	-0.635049	-2.285011
0.468437	451.405450	-0.635049	-2.285011
0.469436	454.678029	-0.519446	-2.382399
0.470435	454.678029	-0.519446	-2.382399
0.471434	457.915923	-0.635167	-2.252660
0.472432	454.663083	-0.748314	-2.371159
0.473431	454.643344	-0.750780	-2.155032
0.474430	457.935662	-0.632724	-2.467238
0.475429	454.663083	-0.748314	-2.371159
0.476428	457.915923	-0.635167	-2.252660
0.477426	454.678029	-0.519446	-2.382399
0.478425	461.173556	-0.746832	-2.337820
0.479424	457.915923	-0.635167	-2.252660
0.480423	454.697769	-0.516990	-2.598499
0.481422	457.935662	-0.632724	-2.467238
0.482420	461.173556	-0.746832	-2.337820
0.483419	461.173556	-0.746832	-2.337820
0.484418	461.173556	-0.746832	-2.337820
0.485417	461.173556	-0.746832	-2.337820
0.486416	461.173556	-0.746832	-2.337820
0.487414	454.697769	-0.516990	-2.598499
0.488413	467.669083	-0.967901	-2.294480
0.489412	472.525736	-0.577359	-2.317166
0.490411	464.431189	-0.856930	-2.421786
0.491410	467.669083	-0.967901	-2.294480
0.492408	467.669083	-0.967901	-2.294480
0.493407	467.669083	-0.967901	-2.294480
0.494406	467.688822	-0.965494	-2.504582
0.495405	470.926716	-1.074951	-2.377588
0.496404	470.926716	-1.074951	-2.377588
0.497402	470.926716	-1.074951	-2.377588
0.498401	470.926716	-1.074951	-2.377588
0.499400	479.085745	-1.118982	-2.591071
0.500399	475.813166	-1.232778	-2.500115
0.501398	474.199295	-0.961071	-2.470327
0.502396	480.635134	-1.065024	-2.305277
0.503395	475.813166	-1.232778	-2.500115
0.504394	479.085745	-1.118982	-2.591071
0.505393	472.540587	-1.348151	-2.407898
0.506392	482.343378	-1.222478	-2.670208
0.507390	482.343378	-1.222478	-2.670208
0.508389	485.581272	-1.326918	-2.545943
0.509388	485.601011	-1.324585	-2.748284
0.510387	485.601011	-1.324585	-2.748284
0.511386	482.343378	-1.222478	-2.670208
0.512384	488.853851	-1.214765	-2.634775
0.513383	485.601011	-1.324585	-2.748284
0.514382	493.660873	-1.262422	-2.433419
0.515381	492.096538	-1.527055	-2.701677
0.516380	485.601011	-1.324585	-2.748284
0.517378	492.111484	-1.315573	-2.712052
0.518377	492.096538	-1.527055	-2.701677
0.519376	495.373911	-1.622850	-2.976348
0.520375	492.096538	-1.527055	-2.701677
0.521374	492.131224	-1.313271	-2.911701
0.522372	495.369117	-1.415054	-2.788312
0.523371	495.369117	-1.415054	-2.788312
0.524370	503.448718	-1.350398	-2.674087
0.525369	492.096538	-1.527055	-2.701677
0.526368	498.626751	-1.513236	-2.863576
0.527366	492.116278	-1.524745	-2.901333
0.528365	503.448718	-1.350398	-2.674087
0.529364	498.626751	-1.513236	-2.863576
0.530363	498.626751	-1.513236	-2.863576
0.531362	498.646490	-1.510957	-3.060611
0.532360	498.661436	-1.302254	-3.070839
0.533359	505.142017	-1.705801	-3.011192
0.534358	498.681176	-1.299983	-3.267852
0.535357	508.414596	-1.595524	-3.093612
0.536356	501.938809	-1.398264	-3.339507
0.537354	509.978931	-1.339149	-2.832736
0.538353	508.414596	-1.595524	-3.093612
0.539352	505.156963	-1.499775	-3.021290
0.540351	508.414596	-1.595524	-3.093612
0.541350	516.474458	-1.531879	-2.787267
0.542348	511.687175	-1.486658	-3.174978
0.543347	508.414596	-1.595524	-3.093612
0.544346	511.672229	-1.690054	-3.165014
0.545345	511.672229	-1.690054	-3.165014
0.546344	508.434336	-1.593286	-3.286845
0.547342	505.156963	-1.499775	-3.021290
0.548341	511.672229	-1.690054	-3.165014
0.549340	511.691969	-1.687826	-3.357014
0.550339	514.910123	-1.785605	-3.044714
0.551338	511.691969	-1.687826	-3.357014
0.552336	511.672229	-1.690054	-3.165014
0.553335	511.672229	-1.690054	-3.165014
0.554334	508.434336	-1.593286	-3.286845
0.555333	511.672229	-1.690054	-3.165014
0.556332	519.751830	-1.623151	-3.048515
0.557330	514.929863	-1.783388	-3.235512
