Time (s)	Fz	COPx	COPy
0.150819	760.266176	-2.127155	2.219226
0.151818	763.562003	-2.188665	2.138328
0.152816	766.796388	-2.113058	2.072039
0.153815	760.266176	-2.127155	2.219226
0.154814	757.066476	-2.064473	2.149960
0.155813	760.324110	-2.126079	2.079443
0.156812	760.324110	-2.126079	2.079443
0.157810	757.066476	-2.064473	2.149960
0.158809	760.324110	-2.126079	2.079443
0.159808	763.562003	-2.188665	2.138328
0.160807	760.324110	-2.126079	2.079443
0.161806	763.538755	-2.051919	2.141927
0.162804	770.014542	-2.176666	2.258184
0.163803	760.281122	-1.990256	2.212413
0.164802	760.304370	-2.127590	2.208797
0.165801	753.851831	-2.139323	2.086974
0.166800	763.538755	-2.051919	2.141927
0.167798	760.324110	-2.126079	2.079443
0.168797	763.581743	-2.187159	2.009528
0.169796	760.324110	-2.126079	2.079443
0.170795	760.324110	-2.126079	2.079443
0.171794	763.538755	-2.051919	2.141927
0.172792	760.281122	-1.990256	2.212413
0.173791	757.066476	-2.064473	2.149960
0.174790	760.324110	-2.126079	2.079443
0.175789	770.111955	-2.172615	1.864753
0.176788	763.538755	-2.051919	2.141927
0.177786	760.324110	-2.126079	2.079443
0.178785	763.562003	-2.188665	2.138328
0.179784	760.324110	-2.126079	2.079443
0.180783	763.538755	-2.051919	2.141927
0.181782	763.538755	-2.051919	2.141927
0.182780	760.324110	-2.126079	2.079443
0.183779	757.066476	-2.064473	2.149960
0.184778	757.058174	-1.789072	2.146750
0.185777	763.562003	-2.188665	2.138328
0.186776	760.324110	-2.126079	2.079443
0.187774	760.281122	-1.990256	2.212413
0.188773	763.538755	-2.051919	2.141927
0.189772	750.556004	-2.076800	2.168693
0.190771	760.324110	-2.126079	2.079443
0.191770	763.538755	-2.051919	2.141927
0.192768	766.834582	-2.113490	2.061707
0.193767	753.851831	-2.139323	2.086974
0.194766	760.324110	-2.126079	2.079443
0.195765	760.324110	-2.126079	2.079443
0.196764	760.281122	-1.990256	2.212413
0.197762	760.324110	-2.126079	2.079443
0.198761	757.043228	-1.926550	2.153590
0.199760	763.573440	-1.914110	2.006344
0.200759	763.538755	-2.051919	2.141927
0.201758	760.281122	-1.990256	2.212413
0.202756	763.538755	-2.051919	2.141927
0.203755	770.054021	-2.173680	2.002743
0.204754	763.538755	-2.051919	2.141927
0.205753	753.808843	-2.002334	2.221087
0.206752	760.315807	-1.851859	2.076246
0.207750	763.596689	-2.050854	2.002749
0.208749	760.281122	-1.990256	2.212413
0.209748	760.358795	-1.987683	1.943290
0.210747	766.811334	-1.977326	2.065288
0.211746	757.043228	-1.926550	2.153590
0.212744	757.066476	-2.064473	2.149960
0.213743	766.776648	-2.114556	2.200301
0.214742	763.596689	-2.050854	2.002749
0.215741	763.538755	-2.051919	2.141927
0.216740	763.596689	-2.050854	2.002749
0.217738	770.083913	-1.903366	1.989301
0.218737	760.300861	-1.988748	2.083056
0.219736	763.538755	-2.051919	2.141927
0.220735	766.776648	-2.114556	2.200301
0.221734	763.538755	-2.051919	2.141927
0.222732	763.538755	-2.051919	2.141927
0.223731	760.281122	-1.990256	2.212413
0.224730	770.103652	-1.901880	1.861595
0.225729	757.043228	-1.926550	2.153590
0.226728	757.101162	-1.925485	2.013218
0.227726	760.300861	-1.988748	2.083056
0.228725	763.573440	-1.914110	2.006344
0.229724	763.558494	-2.050417	2.013123
0.230723	760.300861	-1.988748	2.083056
0.231722	763.553701	-1.915608	2.135146
0.232720	766.791594	-1.978820	2.193547
0.233719	763.588386	-1.777808	1.999566
0.234718	757.086216	-2.062957	2.020055
0.235717	763.530452	-1.778852	2.138744
0.236716	760.300861	-1.988748	2.083056
0.237714	760.315807	-1.851859	2.076246
0.238713	760.315807	-1.851859	2.076246
0.239712	755.458966	-1.755209	1.986951
0.240711	760.315807	-1.851859	2.076246
0.241710	760.315807	-1.851859	2.076246
0.242708	760.358795	-1.987683	1.943290
0.243707	763.588386	-1.777808	1.999566
0.244706	763.553701	-1.915608	2.135146
0.245705	763.573440	-1.914110	2.006344
0.246704	760.315807	-1.851859	2.076246
0.247702	766.768346	-1.842643	2.197133
0.248701	760.315807	-1.851859	2.076246
0.249700	763.588386	-1.777808	1.999566
0.250699	760.315807	-1.851859	2.076246
0.251698	760.315807	-1.851859	2.076246
0.252696	763.573440	-1.914110	2.006344
0.253695	752.221073	-1.690083	1.926780
0.254694	763.588386	-1.777808	1.999566
0.255693	760.315807	-1.851859	2.076246
0.256692	766.803031	-1.705424	2.062118
0.257690	757.043228	-1.926550	2.153590
0.258689	763.588386	-1.777808	1.999566
0.259688	763.530452	-1.778852	2.138744
0.260687	763.553701	-1.915608	2.135146
0.261686	763.588386	-1.777808	1.999566
0.262684	758.731546	-1.681101	1.910164
0.263683	770.060664	-1.767770	1.992864
0.264682	763.588386	-1.777808	1.999566
0.265681	760.315807	-1.851859	2.076246
0.266680	766.803031	-1.705424	2.062118
0.267678	763.588386	-1.777808	1.999566
0.268677	760.373741	-1.850804	1.936484
0.269676	760.315807	-1.851859	2.076246
0.270675	763.588386	-1.777808	1.999566
0.271674	763.603332	-1.641511	1.992787
0.272672	770.040925	-1.769252	2.120581
0.273671	763.530452	-1.778852	2.138744
0.274670	763.588386	-1.777808	1.999566
0.275669	763.530452	-1.778852	2.138744
0.276668	766.803031	-1.705424	2.062118
0.277666	758.731546	-1.681101	1.910164
0.278665	761.961137	-1.472077	1.966701
0.279664	766.803031	-1.705424	2.062118
0.280663	761.946191	-1.608664	1.973493
0.281662	761.946191	-1.608664	1.973493
0.282660	763.588386	-1.777808	1.999566
0.283659	758.673612	-1.682145	2.050227
0.284658	766.803031	-1.705424	2.062118
0.285657	761.961137	-1.472077	1.966701
0.286656	765.203824	-1.671817	1.904177
0.287654	763.588386	-1.777808	1.999566
0.288653	766.803031	-1.705424	2.062118
0.289652	758.731546	-1.681101	1.910164
0.290651	758.731546	-1.681101	1.910164
0.291650	761.946191	-1.608664	1.973493
0.292648	765.261758	-1.670783	1.765320
0.293647	761.946191	-1.608664	1.973493
0.294646	758.731546	-1.681101	1.910164
0.295645	763.588386	-1.777808	1.999566
0.296644	762.004125	-1.607630	1.834037
0.297642	765.203824	-1.671817	1.904177
0.298641	765.203824	-1.671817	1.904177
0.299640	761.989179	-1.744212	1.840827
0.300639	765.203824	-1.671817	1.904177
0.301638	763.603332	-1.641511	1.992787
0.302636	758.708297	-1.543469	1.913779
0.303635	765.218770	-1.535811	1.897415
0.304634	763.588386	-1.777808	1.999566
0.305633	761.946191	-1.608664	1.973493
0.306632	768.476403	-1.599004	1.828717
0.307630	755.493652	-1.615940	1.849925
0.308629	758.708297	-1.543469	1.913779
0.309628	766.826280	-1.841598	2.058537
0.310627	761.946191	-1.608664	1.973493
0.311626	765.203824	-1.671817	1.904177
0.312624	765.218770	-1.535811	1.897415
0.313623	765.203824	-1.671817	1.904177
0.314622	762.023864	-1.606136	1.704982
0.315621	761.980876	-1.470586	1.837634
0.316620	768.476403	-1.599004	1.828717
0.317618	765.261758	-1.670783	1.765320
0.318617	758.708297	-1.543469	1.913779
0.319616	758.766231	-1.542436	1.773733
0.320615	762.004125	-1.607630	1.834037
0.321614	762.023864	-1.606136	1.704982
0.322612	762.004125	-1.607630	1.834037
0.323611	761.980876	-1.470586	1.837634
0.324610	758.751285	-1.679599	1.780550
0.325609	758.766231	-1.542436	1.773733
0.326608	758.766231	-1.542436	1.773733
0.327606	758.766231	-1.542436	1.773733
0.328605	768.476403	-1.599004	1.828717
0.329604	762.004125	-1.607630	1.834037
0.330603	762.023864	-1.606136	1.704982
0.331602	765.238509	-1.534325	1.768900
0.332600	765.238509	-1.534325	1.768900
0.333599	765.238509	-1.534325	1.768900
0.334598	765.261758	-1.670783	1.765320
0.335597	779.843716	-1.686228	1.901414
0.336596	765.238509	-1.534325	1.768900
0.337594	765.238509	-1.534325	1.768900
0.338593	768.453155	-1.463115	1.832283
0.339592	765.238509	-1.534325	1.768900
0.340591	765.296443	-1.533301	1.630060
0.341590	765.296443	-1.533301	1.630060
0.342588	765.261758	-1.670783	1.765320
0.343587	765.238509	-1.534325	1.768900
0.344586	765.296443	-1.533301	1.630060
0.345585	765.296443	-1.533301	1.630060
0.346584	762.023864	-1.606136	1.704982
0.347582	771.748982	-1.526809	1.753896
0.348581	783.150698	-1.743973	1.520047
0.349580	765.238509	-1.534325	1.768900
0.350579	768.511088	-1.462101	1.694019
0.351578	768.554076	-1.596499	1.562502
0.352576	765.296443	-1.533301	1.630060
0.353575	765.296443	-1.533301	1.630060
0.354574	768.511088	-1.462101	1.694019
0.355573	765.296443	-1.533301	1.630060
0.356572	765.296443	-1.533301	1.630060
0.357570	765.296443	-1.533301	1.630060
0.358569	765.316183	-1.531816	1.501565
0.359568	768.511088	-1.462101	1.694019
0.360567	765.296443	-1.533301	1.630060
0.361566	765.296443	-1.533301	1.630060
0.362564	771.826656	-1.524321	1.488817
0.363563	768.554076	-1.596499	1.562502
0.364562	768.511088	-1.462101	1.694019
0.365561	765.316183	-1.531816	1.501565
0.366560	774.983367	-1.454763	1.689912
0.367558	765.296443	-1.533301	1.630060
0.368557	771.768722	-1.525336	1.626472
0.369556	771.811710	-1.659163	1.495514
0.370555	768.554076	-1.596499	1.562502
0.371554	768.554076	-1.596499	1.562502
0.372552	765.316183	-1.531816	1.501565
0.373551	762.081798	-1.605103	1.565561
0.374550	762.058550	-1.468073	1.569149
0.375549	765.316183	-1.531816	1.501565
0.376548	765.281497	-1.669294	1.636816
0.377546	765.296443	-1.533301	1.630060
0.378545	765.296443	-1.533301	1.630060
0.379544	768.554076	-1.596499	1.562502
0.380543	765.339431	-1.668260	1.497994
0.381542	768.554076	-1.596499	1.562502
0.382540	771.826656	-1.524321	1.488817
0.383539	768.496143	-1.597523	1.700748
0.384538	765.296443	-1.533301	1.630060
0.385537	765.316183	-1.531816	1.501565
0.386536	765.316183	-1.531816	1.501565
0.387534	765.339431	-1.668260	1.497994
0.388533	765.316183	-1.531816	1.501565
0.389532	765.316183	-1.531816	1.501565
0.390531	762.058550	-1.468073	1.569149
0.391530	765.339431	-1.668260	1.497994
