Time (s)	Fz	COPx	COPy
0.143827	542.415052	-0.334745	-2.639045
0.144826	535.884840	-0.333074	-2.487639
0.145825	539.157419	-0.237417	-2.568537
0.146824	542.415052	-0.334745	-2.639045
0.147822	539.157419	-0.237417	-2.568537
0.148821	535.884840	-0.333074	-2.487639
0.149820	535.884840	-0.333074	-2.487639
0.150819	539.142473	-0.430415	-2.559064
0.151818	539.157419	-0.237417	-2.568537
0.152816	532.670195	-0.428555	-2.604767
0.153815	539.142473	-0.430415	-2.559064
0.154814	532.646946	-0.232455	-2.599815
0.155813	532.646946	-0.232455	-2.599815
0.156812	539.157419	-0.237417	-2.568537
0.157810	532.627207	-0.234542	-2.415341
0.158809	535.884840	-0.333074	-2.487639
0.159808	535.884840	-0.333074	-2.487639
0.160807	542.415052	-0.334745	-2.639045
0.161806	535.884840	-0.333074	-2.487639
0.162804	532.612261	-0.429906	-2.405747
0.163803	535.884840	-0.333074	-2.487639
0.164802	535.884840	-0.333074	-2.487639
0.165801	539.157419	-0.237417	-2.568537
0.166800	539.157419	-0.237417	-2.568537
0.167798	532.646946	-0.232455	-2.599815
0.168797	545.586709	-0.052102	-2.338875
0.169796	539.157419	-0.237417	-2.568537
0.170795	535.884840	-0.333074	-2.487639
0.171794	539.157419	-0.237417	-2.568537
0.172792	542.415052	-0.334745	-2.639045
0.173791	539.157419	-0.237417	-2.568537
0.174790	539.157419	-0.237417	-2.568537
0.175789	535.884840	-0.333074	-2.487639
0.176788	535.884840	-0.333074	-2.487639
0.177786	535.927828	-0.525900	-2.675908
0.178785	542.415052	-0.334745	-2.639045
0.179784	535.884840	-0.333074	-2.487639
0.180783	535.884840	-0.333074	-2.487639
0.181782	542.434792	-0.332693	-2.820183
0.182780	535.884840	-0.333074	-2.487639
0.183779	535.884840	-0.333074	-2.487639
0.184778	539.157419	-0.237417	-2.568537
0.185777	532.627207	-0.234542	-2.415341
0.186776	535.861591	-0.138146	-2.482712
0.187774	532.646946	-0.232455	-2.599815
0.188773	535.919525	-0.136835	-2.680517
0.189772	539.122733	-0.432483	-2.376811
0.190771	535.884840	-0.333074	-2.487639
0.191770	539.157419	-0.237417	-2.568537
0.192768	535.884840	-0.333074	-2.487639
0.193767	535.884840	-0.333074	-2.487639
0.194766	535.899786	-0.138905	-2.497172
0.195765	532.646946	-0.232455	-2.599815
0.196764	535.884840	-0.333074	-2.487639
0.197762	535.884840	-0.333074	-2.487639
0.198761	539.142473	-0.430415	-2.559064
0.199760	535.884840	-0.333074	-2.487639
0.200759	539.099485	-0.238731	-2.371908
0.201758	542.357118	-0.336062	-2.443605
0.202756	535.884840	-0.333074	-2.487639
0.203755	539.142473	-0.430415	-2.559064
0.204754	539.122733	-0.432483	-2.376811
0.205753	539.099485	-0.238731	-2.371908
0.206752	535.884840	-0.333074	-2.487639
0.207750	535.884840	-0.333074	-2.487639
0.208749	539.099485	-0.238731	-2.371908
0.209748	535.884840	-0.333074	-2.487639
0.210747	539.142473	-0.430415	-2.559064
0.211746	535.884840	-0.333074	-2.487639
0.212744	535.884840	-0.333074	-2.487639
0.213743	532.627207	-0.234542	-2.415341
0.214742	535.884840	-0.333074	-2.487639
0.215741	539.099485	-0.238731	-2.371908
0.216740	539.099485	-0.238731	-2.371908
0.217738	542.357118	-0.336062	-2.443605
0.218737	535.861591	-0.138146	-2.482712
0.219736	539.157419	-0.237417	-2.568537
0.220735	535.861591	-0.138146	-2.482712
0.221734	539.099485	-0.238731	-2.371908
0.222732	539.099485	-0.238731	-2.371908
0.223731	535.884840	-0.333074	-2.487639
0.224730	532.612261	-0.429906	-2.405747
0.225729	529.389313	-0.132701	-2.527764
0.226728	539.099485	-0.238731	-2.371908
0.227726	535.884840	-0.333074	-2.487639
0.228725	535.865100	-0.335151	-2.304275
0.229724	539.099485	-0.238731	-2.371908
0.230723	535.884840	-0.333074	-2.487639
0.231722	535.884840	-0.333074	-2.487639
0.232720	539.099485	-0.238731	-2.371908
0.233719	539.099485	-0.238731	-2.371908
0.234718	529.374367	-0.329258	-2.518115
0.235717	535.884840	-0.333074	-2.487639
0.236716	535.884840	-0.333074	-2.487639
0.237714	535.884840	-0.333074	-2.487639
0.238713	542.342172	-0.527924	-2.434184
0.239712	535.841852	-0.140216	-2.299340
0.240711	539.099485	-0.238731	-2.371908
0.241710	542.360627	-0.530706	-2.267306
0.242708	535.884840	-0.333074	-2.487639
0.243707	542.372064	-0.144210	-2.453026
0.244706	539.099485	-0.238731	-2.371908
0.245705	532.569273	-0.235871	-2.216284
0.246704	539.099485	-0.238731	-2.371908
0.247702	539.099485	-0.238731	-2.371908
0.248701	539.099485	-0.238731	-2.371908
0.249700	535.861591	-0.138146	-2.482712
0.250699	542.337379	-0.338115	-2.262428
0.251698	539.122733	-0.432483	-2.376811
0.252696	532.627207	-0.234542	-2.415341
0.253695	539.099485	-0.238731	-2.371908
0.254694	539.099485	-0.238731	-2.371908
0.255693	539.122733	-0.432483	-2.376811
0.256692	539.157419	-0.237417	-2.568537
0.257690	542.372064	-0.144210	-2.453026
0.258689	532.627207	-0.234542	-2.415341
0.259688	539.142473	-0.430415	-2.559064
0.260687	535.884840	-0.333074	-2.487639
0.261686	542.337379	-0.338115	-2.262428
0.262684	539.079745	-0.240792	-2.189634
0.263683	539.142473	-0.430415	-2.559064
0.264682	539.157419	-0.237417	-2.568537
0.265681	535.884840	-0.333074	-2.487639
0.266680	539.099485	-0.238731	-2.371908
0.267678	535.884840	-0.333074	-2.487639
0.268677	532.627207	-0.234542	-2.415341
0.269676	545.609958	-0.243559	-2.343720
0.270675	539.099485	-0.238731	-2.371908
0.271674	535.919525	-0.136835	-2.680517
0.272672	539.122733	-0.432483	-2.376811
0.273671	542.337379	-0.338115	-2.262428
0.274670	542.357118	-0.336062	-2.443605
0.275669	535.826906	-0.334406	-2.289800
0.276668	542.372064	-0.144210	-2.453026
0.277666	542.337379	-0.338115	-2.262428
0.278665	542.380367	-0.528646	-2.448475
0.279664	542.372064	-0.144210	-2.453026
0.280663	542.337379	-0.338115	-2.262428
0.281662	539.157419	-0.237417	-2.568537
0.282660	545.580066	-0.625001	-2.324985
0.283659	542.337379	-0.338115	-2.262428
0.284658	539.099485	-0.238731	-2.371908
0.285657	539.099485	-0.238731	-2.371908
0.286656	542.337379	-0.338115	-2.262428
0.287654	539.099485	-0.238731	-2.371908
0.288653	542.314130	-0.145507	-2.257550
0.289652	539.107788	-0.625499	-2.367331
0.290651	539.099485	-0.238731	-2.371908
0.291650	542.372064	-0.144210	-2.453026
0.292648	535.884840	-0.333074	-2.487639
0.293647	535.884840	-0.333074	-2.487639
0.294646	539.099485	-0.238731	-2.371908
0.295645	535.884840	-0.333074	-2.487639
0.296644	542.372064	-0.144210	-2.453026
0.297642	539.099485	-0.238731	-2.371908
0.298641	535.841852	-0.140216	-2.299340
0.299640	545.609958	-0.243559	-2.343720
0.300639	532.627207	-0.234542	-2.415341
0.301638	539.099485	-0.238731	-2.371908
0.302636	535.884840	-0.333074	-2.487639
0.303635	545.609958	-0.243559	-2.343720
0.304634	542.372064	-0.144210	-2.453026
0.305633	535.841852	-0.140216	-2.299340
0.306632	545.609958	-0.243559	-2.343720
0.307630	539.079745	-0.240792	-2.189634
0.308629	542.337379	-0.338115	-2.262428
0.309628	545.644643	-0.050824	-2.533170
0.310627	542.372064	-0.144210	-2.453026
0.311626	539.099485	-0.238731	-2.371908
0.312624	542.357118	-0.336062	-2.443605
0.313623	542.337379	-0.338115	-2.262428
0.314622	542.372064	-0.144210	-2.453026
0.315621	535.841852	-0.140216	-2.299340
0.316620	535.884840	-0.333074	-2.487639
0.317618	539.099485	-0.238731	-2.371908
0.318617	539.099485	-0.238731	-2.371908
0.319616	535.841852	-0.140216	-2.299340
0.320615	542.337379	-0.338115	-2.262428
0.321614	539.099485	-0.238731	-2.371908
0.322612	539.099485	-0.238731	-2.371908
0.323611	535.884840	-0.333074	-2.487639
0.324610	539.099485	-0.238731	-2.371908
0.325609	542.337379	-0.338115	-2.262428
0.326608	535.826906	-0.334406	-2.289800
0.327606	539.099485	-0.238731	-2.371908
0.328605	542.337379	-0.338115	-2.262428
0.329604	542.337379	-0.338115	-2.262428
0.330603	539.114431	-0.045723	-2.381388
0.331602	539.099485	-0.238731	-2.371908
0.332600	542.372064	-0.144210	-2.453026
0.333599	542.372064	-0.144210	-2.453026
0.334598	542.352325	-0.146256	-2.271854
0.335597	539.099485	-0.238731	-2.371908
0.336596	532.589012	-0.233785	-2.400786
0.337594	542.337379	-0.338115	-2.262428
0.338593	539.099485	-0.238731	-2.371908
0.339592	539.099485	-0.238731	-2.371908
0.340591	532.612261	-0.429906	-2.405747
0.341590	539.099485	-0.238731	-2.371908
0.342588	535.861591	-0.138146	-2.482712
0.343587	539.122733	-0.432483	-2.376811
0.344586	542.294391	-0.147553	-2.076352
0.345585	535.841852	-0.140216	-2.299340
0.346584	535.884840	-0.333074	-2.487639
0.347582	545.644643	-0.050824	-2.533170
0.348581	539.099485	-0.238731	-2.371908
0.349580	539.099485	-0.238731	-2.371908
0.350579	535.876537	0.056025	-2.492246
0.351578	539.099485	-0.238731	-2.371908
0.352576	535.861591	-0.138146	-2.482712
0.353575	535.884840	-0.333074	-2.487639
0.354574	542.337379	-0.338115	-2.262428
0.355573	539.099485	-0.238731	-2.371908
0.356572	529.311640	-0.136124	-2.141863
0.357570	539.134170	-0.043669	-2.563644
0.358569	539.099485	-0.238731	-2.371908
0.359568	535.861591	-0.138146	-2.482712
0.360567	542.337379	-0.338115	-2.262428
0.361566	539.099485	-0.238731	-2.371908
0.362564	545.609958	-0.243559	-2.343720
0.363563	535.841852	-0.140216	-2.299340
0.364562	539.099485	-0.238731	-2.371908
0.365561	542.337379	-0.338115	-2.262428
0.366560	535.841852	-0.140216	-2.299340
0.367558	539.099485	-0.238731	-2.371908
0.368557	542.372064	-0.144210	-2.453026
0.369556	542.337379	-0.338115	-2.262428
0.370555	539.114431	-0.045723	-2.381388
0.371554	539.099485	-0.238731	-2.371908
0.372552	539.099485	-0.238731	-2.371908
0.373551	542.337379	-0.338115	-2.262428
0.374550	539.079745	-0.240792	-2.189634
0.375549	542.372064	-0.144210	-2.453026
0.376548	535.884840	-0.333074	-2.487639
0.377546	539.114431	-0.045723	-2.381388
0.378545	532.627207	-0.234542	-2.415341
0.379544	539.114431	-0.045723	-2.381388
0.380543	539.099485	-0.238731	-2.371908
0.381542	535.841852	-0.140216	-2.299340
0.382540	542.372064	-0.144210	-2.453026
0.383539	535.884840	-0.333074	-2.487639
0.384538	539.099485	-0.238731	-2.371908
0.385537	539.114431	-0.045723	-2.381388
0.386536	535.841852	-0.140216	-2.299340
0.387534	539.079745	-0.240792	-2.189634
0.388533	539.157419	-0.237417	-2.568537
0.389532	539.157419	-0.237417	-2.568537
0.390531	535.884840	-0.333074	-2.487639
0.391530	532.592521	-0.431999	-2.221253
0.392528	539.099485	-0.238731	-2.371908
0.393527	542.372064	-0.144210	-2.453026
0.394526	535.884840	-0.333074	-2.487639
0.395525	535.884840	-0.333074	-2.487639
0.396524	539.079745	-0.240792	-2.189634
0.397522	539.099485	-0.238731	-2.371908
0.398521	542.357118	-0.336062	-2.443605
0.399520	539.099485	-0.238731	-2.371908
0.400519	542.372064	-0.144210	-2.453026
0.401518	535.861591	-0.138146	-2.482712
0.402516	545.528775	-0.053381	-2.144539
0.403515	539.099485	-0.238731	-2.371908
0.404514	542.372064	-0.144210	-2.453026
0.405513	535.841852	-0.140216	-2.299340
0.406512	535.841852	-0.140216	-2.299340
0.407510	535.826906	-0.334406	-2.289800
0.408509	545.609958	-0.243559	-2.343720
0.409508	535.841852	-0.140216	-2.299340
0.410507	545.609958	-0.243559	-2.343720
0.411506	535.899786	-0.138905	-2.497172
0.412504	535.841852	-0.140216	-2.299340
0.413503	539.099485	-0.238731	-2.371908
0.414502	535.841852	-0.140216	-2.299340
0.415501	535.919525	-0.136835	-2.680517
0.416500	532.627207	-0.234542	-2.415341
0.417498	545.609958	-0.243559	-2.343720
0.418497	539.114431	-0.045723	-2.381388
0.419496	535.841852	-0.140216	-2.299340
0.420495	535.841852	-0.140216	-2.299340
0.421494	535.899786	-0.138905	-2.497172
0.422492	542.372064	-0.144210	-2.453026
0.423491	535.841852	-0.140216	-2.299340
0.424490	539.099485	-0.238731	-2.371908
0.425489	545.586709	-0.052102	-2.338875
0.426488	535.841852	-0.140216	-2.299340
0.427486	542.372064	-0.144210	-2.453026
0.428485	545.609958	-0.243559	-2.343720
0.429484	539.114431	-0.045723	-2.381388
0.430483	539.114431	-0.045723	-2.381388
0.431482	545.609958	-0.243559	-2.343720
0.432480	545.543721	0.137347	-2.153913
0.433479	548.882537	-0.150131	-2.424043
