Time (s)	Fz	COPx	COPy
0.125849	675.877582	-0.373199	-3.722879
0.126848	675.892528	-0.219246	-3.730410
0.127846	675.892528	-0.219246	-3.730410
0.128845	675.892528	-0.219246	-3.730410
0.129844	675.892528	-0.219246	-3.730410
0.130843	667.733499	-0.177200	-3.593770
0.131842	670.948145	-0.102143	-3.495482
0.132840	674.313343	0.130210	-3.865636
0.133839	667.733499	-0.177200	-3.593770
0.134838	666.109476	-0.291968	-3.707402
0.135837	667.733499	-0.177200	-3.593770
0.136836	661.237972	-0.015250	-3.636760
0.137834	661.237972	-0.015250	-3.636760
0.138833	661.237972	-0.015250	-3.636760
0.139832	671.040764	0.055613	-3.807357
0.140831	661.237972	-0.015250	-3.636760
0.141830	661.237972	-0.015250	-3.636760
0.142828	651.469866	0.073174	-3.619645
0.143827	658.000079	0.067764	-3.733220
0.144826	657.980339	0.066084	-3.583925
0.145825	657.980339	0.066084	-3.583925
0.146824	657.922405	0.065034	-3.422897
0.147822	654.742446	0.149913	-3.680603
0.148821	651.484812	0.232884	-3.627460
0.149820	661.175245	0.139395	-3.335653
0.150819	657.937351	0.223178	-3.430641
0.151818	654.742446	0.149913	-3.680603
0.152816	657.980339	0.066084	-3.583925
0.153815	651.469866	0.073174	-3.619645
0.154814	651.484812	0.232884	-3.627460
0.155813	661.272658	0.143772	-3.793015
0.156812	651.484812	0.232884	-3.627460
0.157810	651.484812	0.232884	-3.627460
0.158809	654.676209	0.467363	-3.522572
0.159808	651.484812	0.232884	-3.627460
0.160807	654.699458	0.307790	-3.526568
0.161806	648.169245	0.315645	-3.410332
0.162804	648.169245	0.315645	-3.410332
0.163803	651.441824	0.391556	-3.472651
0.164802	648.227179	0.316689	-3.573783
0.165801	657.917612	0.221503	-3.281322
0.166800	641.696967	0.324714	-3.456855
0.167798	641.696967	0.324714	-3.456855
0.168797	644.911612	0.400299	-3.355282
0.169796	648.199137	0.636674	-3.426052
0.170795	644.911612	0.400299	-3.355282
0.171794	644.911612	0.400299	-3.355282
0.172792	635.178191	0.662914	-3.496088
0.173791	635.201440	0.498435	-3.500208
0.174790	641.653979	0.485812	-3.299673
0.175789	635.108821	0.331841	-3.170689
0.176788	638.431031	0.736878	-3.405363
0.177786	638.396346	0.572198	-3.243496
0.178785	638.396346	0.572198	-3.243496
0.179784	638.396346	0.572198	-3.243496
0.180783	635.123766	0.495660	-3.178716
0.181782	631.885873	0.584722	-3.276816
0.182780	631.866133	0.582989	-3.121336
0.183779	617.174213	0.399157	-2.985881
0.184778	628.628240	0.672963	-3.219648
0.185777	628.613294	0.507456	-3.211538
0.186776	622.098027	0.684981	-3.095319
0.187774	622.098027	0.684981	-3.095319
0.188773	622.098027	0.684981	-3.095319
0.189772	615.625749	0.698317	-3.140501
0.190771	622.098027	0.684981	-3.095319
0.191770	618.817146	0.943984	-3.032045
0.192768	609.095537	0.710864	-3.012669
0.193767	610.639207	0.577059	-2.704179
0.194766	609.072288	0.882401	-3.008354
0.195765	607.401313	0.670146	-2.803703
0.196764	597.691141	0.778824	-2.948763
0.197762	610.678686	0.580646	-3.025965
0.198761	600.905786	0.857515	-2.842469
0.199760	597.648153	0.951817	-2.779971
0.200759	604.089255	0.586586	-2.407923
0.201758	594.375574	0.872121	-2.708198
0.202756	594.375574	0.872121	-2.708198
0.203755	594.375574	0.872121	-2.708198
0.204754	591.117941	0.967545	-2.644268
0.205753	591.117941	0.967545	-2.644268
0.206752	597.633207	0.777737	-2.771430
0.207750	581.369574	1.085014	-2.777420
0.208749	584.587728	0.983625	-2.505534
0.209748	584.622414	1.163438	-2.682343
0.210747	581.349835	1.083148	-2.608412
0.211746	584.544740	1.160511	-2.332925
0.212744	581.330095	1.081281	-2.439393
0.213743	574.819622	1.100814	-2.466913
0.214742	578.092202	1.181911	-2.542480
0.215741	581.330095	1.081281	-2.439393
0.216740	581.330095	1.081281	-2.439393
0.217738	581.306847	1.261026	-2.434849
0.218737	581.330095	1.081281	-2.439393
0.219736	584.544740	1.160511	-2.332925
0.220735	574.834568	1.281794	-2.475801
0.221734	581.306847	1.261026	-2.434849
0.222732	578.049214	1.360799	-2.367934
0.223731	578.049214	1.360799	-2.367934
0.224730	578.049214	1.360799	-2.367934
0.225729	584.544740	1.160511	-2.332925
0.226728	581.306847	1.261026	-2.434849
0.227726	581.321793	1.439982	-2.443639
0.228725	587.817320	1.239934	-2.407988
0.229724	581.287107	1.259165	-2.265812
0.230723	584.536438	1.517240	-2.337146
0.231722	584.536438	1.517240	-2.337146
0.232720	591.031965	1.317431	-2.302860
0.233719	591.031965	1.317431	-2.302860
0.234718	587.774332	1.415866	-2.236320
0.235717	591.066650	1.495263	-2.477753
0.236716	587.774332	1.415866	-2.236320
0.237714	591.066650	1.495263	-2.477753
0.238713	594.304544	1.395123	-2.377269
0.239712	597.519189	1.470944	-2.273447
0.240711	594.304544	1.395123	-2.377269
0.241710	597.519189	1.470944	-2.273447
0.242708	602.428058	1.584659	-2.383795
0.243707	599.170424	1.682675	-2.318961
0.244706	602.428058	1.584659	-2.383795
0.245705	602.428058	1.584659	-2.383795
0.246704	602.428058	1.584659	-2.383795
0.247702	602.428058	1.584659	-2.383795
0.248701	608.958270	1.562605	-2.519770
0.249700	605.642703	1.658457	-2.281331
0.250699	605.700637	1.659446	-2.456367
0.251698	608.958270	1.562605	-2.519770
0.252696	608.938530	1.560839	-2.358412
0.253695	618.648702	1.441862	-2.225255
0.254694	605.685691	1.487698	-2.447931
0.255693	608.915282	1.732452	-2.354071
0.256692	608.915282	1.732452	-2.354071
0.257690	612.157969	1.465800	-2.409338
0.258689	615.376123	1.367492	-2.152981
0.259688	612.095242	1.632997	-2.083961
0.260687	608.900336	1.561613	-2.345677
0.261686	608.900336	1.561613	-2.345677
0.262684	615.410809	1.538287	-2.320964
0.263683	608.900336	1.561613	-2.345677
0.264682	608.880597	1.559846	-2.184297
0.265681	600.753574	1.547745	-2.334305
0.266680	604.014716	1.275927	-2.240583
0.267678	607.229361	1.351167	-2.139145
0.268677	607.229361	1.351167	-2.139145
0.269676	600.699149	1.370986	-1.998640
0.270675	603.971728	1.447144	-2.073507
0.271674	603.913794	1.446133	-1.897933
0.272672	600.679409	1.369189	-1.835046
0.273671	600.699149	1.370986	-1.998640
0.274670	600.699149	1.370986	-1.998640
0.275669	600.656161	1.543155	-1.830625
0.276668	594.168936	1.391241	-1.855048
0.277666	597.441516	1.468120	-1.931519
0.278665	594.203622	1.568130	-2.029043
0.279664	590.954291	1.314556	-1.957182
0.280663	590.931043	1.491383	-1.952693
0.281662	590.988977	1.492412	-2.132118
0.282660	590.954291	1.314556	-1.957182
0.283659	594.226870	1.392274	-2.033504
0.284658	590.934552	1.312727	-1.790888
0.285657	594.168936	1.391241	-1.855048
0.286656	584.443819	1.336367	-1.978877
0.287654	581.186185	1.436024	-1.909768
0.288653	581.186185	1.436024	-1.909768
0.289652	581.186185	1.436024	-1.909768
0.290651	584.400831	1.513322	-1.806187
0.291650	581.201131	1.615012	-1.918572
0.292648	577.913606	1.356800	-1.831022
0.293647	577.928552	1.536804	-1.839879
0.294646	577.928552	1.536804	-1.839879
0.295645	577.928552	1.536804	-1.839879
0.296644	581.166446	1.434168	-1.740677
0.297642	574.655973	1.457705	-1.760289
0.298641	577.928552	1.536804	-1.839879
0.299640	574.670919	1.638727	-1.769198
0.300639	574.670919	1.638727	-1.769198
0.301638	577.928552	1.536804	-1.839879
0.302636	571.433025	1.743689	-1.869689
0.303635	574.655973	1.457705	-1.760289
0.304634	574.670919	1.638727	-1.769198
0.305633	574.670919	1.638727	-1.769198
0.306632	574.655973	1.457705	-1.760289
0.307630	574.636233	1.455829	-1.589272
0.308629	571.398340	1.559761	-1.688749
0.309628	571.452765	1.745565	-2.041655
0.310627	568.183695	1.480957	-1.794036
0.311626	574.670919	1.638727	-1.769198
0.312624	574.655973	1.457705	-1.760289
0.313623	566.511890	1.715045	-1.579897
0.314622	577.928552	1.536804	-1.839879
0.315621	574.670919	1.638727	-1.769198
0.316620	577.893867	1.354931	-1.660972
0.317618	577.908813	1.534942	-1.669833
0.318617	577.928552	1.536804	-1.839879
0.319616	571.398340	1.559761	-1.688749
0.320615	581.158143	1.792975	-1.744914
0.321614	577.908813	1.534942	-1.669833
0.322612	577.943498	1.716799	-1.848735
0.323611	577.908813	1.534942	-1.669833
0.324610	581.100209	1.791959	-1.562415
0.325609	574.670919	1.638727	-1.769198
0.326608	584.415776	1.691324	-1.814946
0.327606	577.943498	1.716799	-1.848735
0.328605	581.181392	1.613163	-1.749487
0.329604	581.181392	1.613163	-1.749487
0.330603	581.158143	1.792975	-1.744914
0.331602	590.926249	1.665602	-1.795056
0.332600	590.926249	1.665602	-1.795056
0.333599	581.123458	1.612128	-1.566995
0.334598	587.653670	1.588970	-1.716977
0.335597	590.926249	1.665602	-1.795056
0.336596	587.653670	1.588970	-1.716977
0.337594	594.164143	1.564509	-1.698269
0.338593	590.926249	1.665602	-1.795056
0.339592	590.926249	1.665602	-1.795056
0.340591	590.926249	1.665602	-1.795056
0.341590	597.413473	1.815361	-1.771152
0.342588	594.198828	1.741390	-1.872275
0.343587	590.926249	1.665602	-1.795056
0.344586	597.413473	1.815361	-1.771152
0.345585	597.413473	1.815361	-1.771152
0.346584	597.413473	1.815361	-1.771152
0.347582	602.322342	1.926289	-1.885613
0.348581	602.322342	1.926289	-1.885613
0.349580	608.817869	1.727953	-1.857146
0.350579	612.090448	1.801193	-1.931776
0.351578	608.794620	1.899607	-1.852785
0.352576	615.305093	1.872701	-1.833283
0.353575	615.348081	1.704607	-1.997298
0.354574	615.305093	1.872701	-1.833283
0.355573	618.562726	1.776241	-1.898983
0.356572	618.562726	1.776241	-1.898983
0.357570	615.305093	1.872701	-1.833283
0.358569	625.038514	1.582897	-1.713893
0.359568	618.562726	1.776241	-1.898983
0.360567	621.835306	1.848078	-1.972223
0.361566	625.015265	1.750090	-1.709640
0.362564	621.835306	1.848078	-1.972223
0.363563	628.307584	1.823030	-1.939522
0.364562	625.092939	1.752754	-2.036513
0.365561	631.545478	1.727114	-1.847723
0.366560	638.055950	1.702927	-1.828968
0.367558	634.818057	1.797736	-1.919730
0.368557	638.055950	1.702927	-1.828968
0.369556	634.818057	1.797736	-1.919730
0.370555	639.640025	1.900943	-1.777701
0.371554	641.368009	1.776297	-2.206777
0.372552	638.075690	1.704609	-1.982980
0.373551	638.075690	1.704609	-1.982980
