Time (s)	Fz	COPx	COPy
0.125849	970.933664	-4.249919	-5.988057
0.126848	969.239440	-4.284108	-5.862303
0.127846	974.148309	-4.184784	-5.912459
0.128845	974.148309	-4.184784	-5.912459
0.129844	961.080411	-4.289403	-5.785468
0.130843	972.477334	-4.326063	-5.789626
0.131842	964.352990	-4.222497	-5.819505
0.132840	975.714398	-4.100723	-5.722582
0.133839	967.547896	-4.158238	-5.642467
0.134838	967.524647	-4.050370	-5.639814
0.135837	972.433516	-3.952051	-5.691181
0.136836	964.310002	-4.115504	-5.715021
0.137834	967.524647	-4.050370	-5.639814
0.138833	970.762541	-4.093179	-5.567750
0.139832	967.504908	-4.051596	-5.538320
0.140831	970.762541	-4.093179	-5.567750
0.141830	967.481659	-3.943721	-5.535664
0.142828	964.267014	-4.008502	-5.610528
0.143827	967.481659	-3.943721	-5.535664
0.144826	967.461920	-3.944945	-5.434163
0.145825	967.461920	-3.944945	-5.434163
0.146824	964.224026	-3.901491	-5.506025
0.147822	967.403986	-3.945899	-5.324761
0.148821	960.928199	-3.858700	-5.468239
0.149820	967.438671	-3.837062	-5.431505
0.150819	967.418932	-3.838284	-5.329998
0.151818	957.693814	-3.924876	-5.440853
0.152816	964.123104	-3.795419	-5.291736
0.153815	967.395683	-3.730394	-5.327337
0.154814	967.418932	-3.838284	-5.329998
0.155813	967.395683	-3.730394	-5.327337
0.156812	970.590589	-3.667956	-5.152473
0.157810	970.590589	-3.667956	-5.152473
0.158809	970.590589	-3.667956	-5.152473
0.159808	970.547601	-3.561627	-5.048631
0.160807	964.037128	-3.581335	-5.082661
0.161806	964.060377	-3.689605	-5.085337
0.162804	967.275022	-3.625869	-5.012203
0.163803	960.802744	-3.646364	-5.054065
0.164802	964.017389	-3.582557	-4.980788
0.165801	970.504613	-3.455289	-4.944779
0.166800	960.744810	-3.647307	-4.943881
0.167798	963.994140	-3.474279	-4.978109
0.168797	967.289968	-3.518245	-5.017445
0.169796	963.974401	-3.475499	-4.876230
0.170795	963.974401	-3.475499	-4.876230
0.171794	967.189046	-3.412469	-4.803784
0.172792	967.189046	-3.412469	-4.803784
0.173791	967.189046	-3.412469	-4.803784
0.174790	963.931413	-3.368431	-4.771663
0.175789	963.946359	-3.260437	-4.776927
0.176788	963.931413	-3.368431	-4.771663
0.177786	967.146058	-3.305754	-4.699561
0.178785	976.859739	-3.440785	-4.494070
0.179784	963.888425	-3.261354	-4.667086
0.180783	960.650531	-3.215434	-4.736629
0.181782	957.401200	-3.388187	-4.701462
0.182780	960.572858	-3.217569	-4.524162
0.183779	957.358212	-3.280381	-4.596169
0.184778	967.068385	-3.307882	-4.488518
0.185777	957.334964	-3.171343	-4.593462
0.186776	957.358212	-3.280381	-4.596169
0.187774	960.572858	-3.217569	-4.524162
0.188773	957.315224	-3.172564	-4.490867
0.189772	954.042645	-3.236363	-4.452020
0.190771	963.767763	-3.156390	-4.350723
0.191770	957.315224	-3.172564	-4.490867
0.192768	954.034343	-3.017833	-4.454625
0.193767	950.819698	-3.080401	-4.526892
0.194766	957.272236	-3.064738	-4.385554
0.195765	957.272236	-3.064738	-4.385554
0.196764	957.272236	-3.064738	-4.385554
0.197762	954.014603	-3.019055	-4.351671
0.198761	954.014603	-3.019055	-4.351671
0.199760	953.991355	-2.909629	-4.348949
0.200759	950.799958	-3.081629	-4.423592
0.201758	954.014603	-3.019055	-4.351671
0.202756	950.733721	-2.863257	-4.314823
0.203755	950.699036	-2.973971	-4.206162
0.204754	947.519076	-2.925518	-4.386868
0.205753	953.971615	-2.910849	-4.245988
0.206752	947.495828	-2.815340	-4.384128
0.207750	950.733721	-2.863257	-4.314823
0.208749	950.733721	-2.863257	-4.314823
0.209748	950.690733	-2.754671	-4.208774
0.210747	940.945876	-2.832838	-4.205625
0.211746	947.476088	-2.816566	-4.280462
0.212744	947.499337	-2.926747	-4.283205
0.213743	950.690733	-2.754671	-4.208774
0.214742	950.690733	-2.754671	-4.208774
0.215741	944.218455	-2.769553	-4.245864
0.216740	947.456349	-2.817793	-4.176792
0.217738	950.690733	-2.754671	-4.208774
0.218737	947.510774	-2.705481	-4.389490
0.219736	947.433100	-2.707604	-4.174047
0.220735	947.433100	-2.707604	-4.174047
0.221734	950.705679	-2.645182	-4.214120
0.222732	947.448046	-2.597740	-4.179412
0.223731	940.995507	-2.610364	-4.320812
0.224730	947.448046	-2.597740	-4.179412
0.225729	944.233401	-2.659314	-4.251247
