Time (s)	Fz	COPx	COPy
0.143827	712.355345	-2.209455	-0.078587
0.144826	712.355345	-2.209455	-0.078587
0.145825	712.355345	-2.209455	-0.078587
0.146824	709.082766	-2.290849	-0.005957
0.147822	705.859818	-2.076445	-0.086512
0.148821	702.621924	-2.008202	-0.160485
0.149820	709.140700	-2.289682	-0.155646
0.150819	709.140700	-2.289682	-0.155646
0.151818	712.355345	-2.209455	-0.078587
0.152816	712.355345	-2.209455	-0.078587
0.153815	712.355345	-2.209455	-0.078587
0.154814	712.355345	-2.209455	-0.078587
0.155813	712.355345	-2.209455	-0.078587
0.156812	712.355345	-2.209455	-0.078587
0.157810	709.117451	-2.142444	-0.151847
0.158809	712.355345	-2.209455	-0.078587
0.159808	712.355345	-2.209455	-0.078587
0.160807	712.355345	-2.209455	-0.078587
0.161806	712.355345	-2.209455	-0.078587
0.162804	705.883066	-2.224364	-0.090331
0.163803	705.868120	-2.371818	-0.083043
0.164802	712.355345	-2.209455	-0.078587
0.165801	705.868120	-2.371818	-0.083043
0.166800	715.612978	-2.274250	-0.143365
0.167798	712.320659	-2.357188	0.066643
0.168797	705.883066	-2.224364	-0.090331
0.169796	712.378593	-2.356021	-0.082372
0.170795	709.082766	-2.290849	-0.005957
0.171794	709.140700	-2.289682	-0.155646
0.172792	709.140700	-2.289682	-0.155646
0.173791	712.320659	-2.357188	0.066643
0.174790	715.612978	-2.274250	-0.143365
0.175789	715.612978	-2.274250	-0.143365
0.176788	709.082766	-2.290849	-0.005957
0.177786	709.082766	-2.290849	-0.005957
0.178785	715.578293	-2.421314	0.001201
0.179784	705.868120	-2.371818	-0.083043
0.180783	709.106014	-2.438088	-0.009762
0.181782	705.868120	-2.371818	-0.083043
0.182780	712.398333	-2.354403	-0.220364
0.183779	712.340399	-2.355569	-0.071364
0.184778	712.340399	-2.355569	-0.071364
0.185777	712.398333	-2.354403	-0.220364
0.186776	715.636226	-2.420147	-0.147130
0.187774	709.106014	-2.438088	-0.009762
0.188773	712.363647	-2.502134	-0.075150
0.189772	715.612978	-2.274250	-0.143365
0.190771	715.578293	-2.421314	0.001201
0.191770	715.578293	-2.421314	0.001201
0.192768	715.636226	-2.420147	-0.147130
0.193767	715.578293	-2.421314	0.001201
0.194766	712.363647	-2.502134	-0.075150
0.195765	712.363647	-2.502134	-0.075150
0.196764	712.340399	-2.355569	-0.071364
0.197762	715.578293	-2.421314	0.001201
0.198761	712.320659	-2.357188	0.066643
0.199760	709.082766	-2.290849	-0.005957
0.200759	715.593238	-2.275860	-0.005990
0.201758	712.355345	-2.209455	-0.078587
0.202756	718.850872	-2.340062	-0.070805
0.203755	709.048080	-2.439267	0.139947
0.204754	715.612978	-2.274250	-0.143365
0.205753	705.868120	-2.371818	-0.083043
0.206752	709.082766	-2.290849	-0.005957
0.207750	715.578293	-2.421314	0.001201
0.208749	715.593238	-2.275860	-0.005990
0.209748	718.850872	-2.340062	-0.070805
0.210747	722.123451	-2.259547	-0.142159
0.211746	709.125754	-2.436460	-0.148393
0.212744	709.106014	-2.438088	-0.009762
0.213743	709.106014	-2.438088	-0.009762
0.214742	715.578293	-2.421314	0.001201
0.215741	712.378593	-2.356021	-0.082372
0.216740	712.363647	-2.502134	-0.075150
0.217738	712.320659	-2.357188	0.066643
0.218737	715.578293	-2.421314	0.001201
0.219736	709.082766	-2.290849	-0.005957
0.220735	715.578293	-2.421314	0.001201
0.221734	715.578293	-2.421314	0.001201
0.222732	718.850872	-2.340062	-0.070805
0.223731	712.363647	-2.502134	-0.075150
0.224730	715.578293	-2.421314	0.001201
0.225729	715.578293	-2.421314	0.001201
0.226728	709.106014	-2.438088	-0.009762
0.227726	715.636226	-2.420147	-0.147130
0.228725	712.320659	-2.357188	0.066643
0.229724	718.850872	-2.340062	-0.070805
0.230723	712.363647	-2.502134	-0.075150
0.231722	715.578293	-2.421314	0.001201
0.232720	720.464742	-2.516415	-0.095853
0.233719	712.378593	-2.356021	-0.082372
0.234718	715.578293	-2.421314	0.001201
0.235717	715.578293	-2.421314	0.001201
0.236716	715.578293	-2.421314	0.001201
0.237714	715.636226	-2.420147	-0.147130
